dataset,mode,target,model,seed,fold,train_r2,train_rmse,train_nrmse,train_mae,test_r2,test_rmse,test_nrmse,test_mae
Dataset_0136,single_output,Temperature (°C),linear_regression,99,1,0.9444890440229577,6.678079781252694,0.05565066484377245,6.188714814648243,0.9515718841404488,7.756260686974341,0.0731722706318334,7.275667259735948
Dataset_0136,single_output,Temperature (°C),linear_regression,99,2,0.9464976658030863,7.057726274451623,0.06301541316474664,6.385819256651176,0.9363314626470456,6.736762791690828,0.0792560328434215,6.596455673830072
Dataset_0136,single_output,Temperature (°C),linear_regression,99,3,0.9538444642534079,6.7151095407750585,0.05595924617312549,6.105557298986745,0.8967702273109055,8.076942669067174,0.12055138312040559,7.582093114107067
Dataset_0136,single_output,Temperature (°C),linear_regression,99,4,0.9494403310409059,6.831192554997832,0.0599227417105073,6.400044564163188,0.9396436270783837,7.243321129437071,0.08048134588263411,6.3893619088863876
Dataset_0136,single_output,Temperature (°C),ridge,42,0,0.9521520759501279,6.559627309094355,0.05856810097405674,6.056751902570219,0.9336334709970258,8.063595340395523,0.07073329245960985,7.597269119582961
Dataset_0136,single_output,Temperature (°C),ridge,42,1,0.9455746546321201,6.879321948136849,0.060344929369621485,6.087405248590996,0.9377820624706461,8.38957651764688,0.0799007287394941,7.587544385127972
Dataset_0136,single_output,Temperature (°C),ridge,42,2,0.9476543457237971,7.209934531753969,0.06008278776461641,6.668437491351473,0.9393259434258155,5.513748006739521,0.07657983342693779,5.275839415266181
Dataset_0136,single_output,Temperature (°C),ridge,42,3,0.9447307480368833,6.860428641229693,0.057170238676914106,5.858655680771921,0.8903248677768978,8.670063013895081,0.12565308715789972,8.435242862369794
Dataset_0136,single_output,Temperature (°C),ridge,42,4,0.9522352957226891,6.751676411887289,0.05626397009906074,6.2946808953966364,0.9212846494868026,7.4786139219252314,0.1010623502962869,6.861957229243744
Dataset_0136,single_output,Temperature (°C),ridge,123,0,0.9541056996017401,6.899584977274671,0.05749654147728892,6.260118497889238,0.9019318435556533,7.075144140232143,0.12634185964700256,6.849485191160468
Dataset_0136,single_output,Temperature (°C),ridge,123,1,0.9522161734765292,7.086106405678123,0.05905088671398436,6.518148180082492,0.8929710980941759,6.357484422389559,0.10422105610474687,5.865723636176434
Dataset_0136,single_output,Temperature (°C),ridge,123,2,0.9490796896531964,6.667844605804582,0.055565371715038184,6.10500391431774,0.9351420585854336,8.488571686692987,0.08008086496880176,7.518901070872256
Dataset_0136,single_output,Temperature (°C),ridge,123,3,0.9346375390361805,6.884866388426467,0.06495156970213647,6.171891215338641,0.954831134870935,8.44286681495741,0.07035722345797842,7.518788559275322
Dataset_0136,single_output,Temperature (°C),ridge,123,4,0.9478904788001828,6.866053955507431,0.05721711629589526,6.246873805662051,0.9300103118676688,7.546250435947402,0.08478933074098205,6.985537814490605
Dataset_0136,single_output,Temperature (°C),ridge,7,0,0.9462853985133812,6.856049504996611,0.06014078513154922,6.313140709032303,0.9399587272870936,7.950374195502513,0.07430256257478984,6.745135577030496
Dataset_0136,single_output,Temperature (°C),ridge,7,1,0.9376085060296622,7.146789484975186,0.06381062040156417,6.3433353914194734,0.9642949115517593,6.9197333499864095,0.06851221138600405,6.501140232839418
Dataset_0136,single_output,Temperature (°C),ridge,7,2,0.9484529990045834,6.992390553172761,0.05826992127643968,6.491581230147376,0.9272307267485771,6.973356120151978,0.09056306649548024,5.937928869519827
Dataset_0136,single_output,Temperature (°C),ridge,7,3,0.9450471378805013,7.04034346855461,0.05866952890462175,6.346352330731047,0.9508809995011349,6.9546516133202525,0.07398565546085376,6.5611549697780935
Dataset_0136,single_output,Temperature (°C),ridge,7,4,0.9645280288669519,6.096241918009077,0.05080201598340897,5.59969086205526,0.7284476044275813,10.171328370840634,0.17239539611594296,9.934645709780998
Dataset_0136,single_output,Temperature (°C),ridge,2024,0,0.9418738526457886,7.246097377272332,0.06469729801136011,6.661425009933544,0.9653630041757518,5.806816290783238,0.060487669695658726,5.4183236522941485
Dataset_0136,single_output,Temperature (°C),ridge,2024,1,0.9548403582027211,6.405062282789913,0.05337551902324928,5.951385997770329,0.9180323222294718,8.912446251669238,0.10244191093872687,8.203662707941216
Dataset_0136,single_output,Temperature (°C),ridge,2024,2,0.9470209006670496,7.093752534141651,0.05911460445118043,6.611267374880968,0.9342484798975197,6.057837850564106,0.07867321883849489,5.551819239691595
Dataset_0136,single_output,Temperature (°C),ridge,2024,3,0.9342048031356888,6.9276147322369415,0.060768550282780186,6.148117885092902,0.9541678070296945,8.331409759343803,0.07786364261068975,7.500136252556607
Dataset_0136,single_output,Temperature (°C),ridge,2024,4,0.9577586703203035,6.78462196480042,0.05653851637333683,6.183107052337628,0.7036044288904482,7.910101766105606,0.17195873404577403,7.219324396491004
Dataset_0136,single_output,Temperature (°C),ridge,99,0,0.9512784016796277,6.801738263196117,0.05668115219330097,6.20508299150511,0.9302389160985776,7.555768459984111,0.09328109209856927,7.081395759342897
Dataset_0136,single_output,Temperature (°C),ridge,99,1,0.943239776778871,6.7528063747225735,0.056273386456021444,6.0859881022236255,0.9460080118979918,8.189705229762103,0.07726137009209531,7.603350145160513
Dataset_0136,single_output,Temperature (°C),ridge,99,2,0.9455619628939053,7.1191750952922765,0.0635640633508239,6.529883524087274,0.9496935298951454,5.988261285286782,0.07045013276807979,5.904827427646735
Dataset_0136,single_output,Temperature (°C),ridge,99,3,0.9527437304588783,6.794709924534028,0.05662258270445023,6.0233698029783165,0.889918977238806,8.340666237304113,0.1244875557806584,7.831870527059583
Dataset_0136,single_output,Temperature (°C),ridge,99,4,0.9484271588664581,6.899298655069261,0.06052016364095843,6.333682776947473,0.9328799999540713,7.638395602930169,0.08487106225477965,6.573730304084636
Dataset_0136,single_output,Temperature (°C),elasticnet,42,0,0.9508736601054644,6.64668075190233,0.0593453638562708,6.086817518394079,0.9344071147792141,8.016458345568411,0.07031981004884572,7.454539455416132
Dataset_0136,single_output,Temperature (°C),elasticnet,42,1,0.9442132035459035,6.964833668928158,0.06109503218358033,6.065513983019438,0.9324883522810982,8.739198179670396,0.08323045885400376,7.905712121146515
Dataset_0136,single_output,Temperature (°C),elasticnet,42,2,0.9465291278608058,7.287014586311875,0.06072512155259895,6.700033146414286,0.9419037786042457,5.3953464977503485,0.07493536802431039,5.10025578377017
Dataset_0136,single_output,Temperature (°C),elasticnet,42,3,0.9434760859338669,6.937860636589645,0.05781550530491371,5.772063586472143,0.8810982857725573,9.027390486299533,0.1308317461782541,8.751929474796432
Dataset_0136,single_output,Temperature (°C),elasticnet,42,4,0.9506145500498607,6.86526934386623,0.05721057786555192,6.383788945340473,0.9281744442237976,7.143826434096449,0.09653819505535742,6.442588855683247
Dataset_0136,single_output,Temperature (°C),elasticnet,123,0,0.9530546328981961,6.978144537153803,0.058151204476281686,6.249392987982899,0.9012773950729657,7.098712534850462,0.12676272383661538,6.851439495546423
Dataset_0136,single_output,Temperature (°C),elasticnet,123,1,0.9510280875810928,7.1736591710602955,0.05978049309216913,6.541805649577449,0.8977853845552624,6.212855737261979,0.10185009405347506,5.724985864843161
Dataset_0136,single_output,Temperature (°C),elasticnet,123,2,0.9476974291879382,6.757739822750356,0.05631449852291963,6.0901747310919125,0.9324707532413746,8.661617343252919,0.08171337116276339,7.534709137205904
Dataset_0136,single_output,Temperature (°C),elasticnet,123,3,0.9330637071990721,6.967262070580507,0.06572888745830667,6.197234108443234,0.9506898923762945,8.821416428361678,0.07351180356968065,7.6320238556318145
Dataset_0136,single_output,Temperature (°C),elasticnet,123,4,0.9464048617772802,6.963240065239194,0.05802700054365995,6.23759074199102,0.9287455685087505,7.614127142134849,0.08555199036106571,6.975761644076662
Dataset_0136,single_output,Temperature (°C),elasticnet,7,0,0.9450065249223002,6.937186140531607,0.06085251000466322,6.355102779627795,0.9405813631108116,7.9090435569095865,0.07391629492438866,6.630817329332807
Dataset_0136,single_output,Temperature (°C),elasticnet,7,1,0.9361671866470053,7.228867927521649,0.06454346363858615,6.297951522426732,0.9609768342308908,7.234117393973502,0.07162492469280696,6.718698498305295
Dataset_0136,single_output,Temperature (°C),elasticnet,7,2,0.9473256716845275,7.068438423736409,0.05890365353113674,6.488575744352688,0.9237162972921704,7.139761559880155,0.09272417610233967,5.908763918607933
Dataset_0136,single_output,Temperature (°C),elasticnet,7,3,0.9436223598772212,7.131027892794913,0.059425232439957607,6.303737410817392,0.9488150608407301,7.099401116499518,0.07552554379254807,6.690905821041156
Dataset_0136,single_output,Temperature (°C),elasticnet,7,4,0.9632269728275857,6.207035410530818,0.05172529508775681,5.636645415825558,0.7367604283427226,10.014434810076224,0.16973618322163092,9.75637217887033
Dataset_0136,single_output,Temperature (°C),elasticnet,2024,0,0.9405439612750087,7.328521768214962,0.06543323007334788,6.654668324957009,0.9645063642229375,5.878184620184232,0.06123108979358575,5.405608148511668
Dataset_0136,single_output,Temperature (°C),elasticnet,2024,1,0.9533802923222349,6.507780345512788,0.05423150287927323,5.971251697471661,0.9168326836303063,8.977428442418551,0.1031888326714776,8.074109244475737
Dataset_0136,single_output,Temperature (°C),elasticnet,2024,2,0.9457210841105377,7.180246121535669,0.059835384346130574,6.6391531841159335,0.9405569739374352,5.759903408981471,0.07480394037638274,5.3888864452647125
Dataset_0136,single_output,Temperature (°C),elasticnet,2024,3,0.9325728448278149,7.013003410618156,0.061517573777352244,6.122688748956612,0.9486856545879581,8.815614131231474,0.08238891711431284,7.714891211367038
Dataset_0136,single_output,Temperature (°C),elasticnet,2024,4,0.9567265350558208,6.86701030674488,0.057225085889540665,6.17155764348947,0.7010931365619815,7.943541331532978,0.17268568112028213,7.225664845122107
Dataset_0136,single_output,Temperature (°C),elasticnet,99,0,0.9500956904214858,6.883798957192391,0.05736499130993659,6.223566321766877,0.9323124354135401,7.4426307882527265,0.09188433071916946,6.978567485232112
Dataset_0136,single_output,Temperature (°C),elasticnet,99,1,0.9416640006381839,6.84590031521182,0.05704916929343183,6.041120549842885,0.9421165404212559,8.47970709033758,0.07999723670129792,7.7724428756929616
Dataset_0136,single_output,Temperature (°C),elasticnet,99,2,0.9443840210975639,7.195785993079466,0.0642480892239238,6.5974158826671845,0.9548339484928762,5.674072516209183,0.06675379430834333,5.57918339517436
Dataset_0136,single_output,Temperature (°C),elasticnet,99,3,0.951361977952815,6.8933313693940494,0.057444428078283746,6.018306006556088,0.885751841675984,8.497068486874898,0.12682191771455073,7.947768623988582
Dataset_0136,single_output,Temperature (°C),elasticnet,99,4,0.9471521854493773,6.984059530626136,0.061263680093211724,6.302306631738618,0.928849520670711,7.8643908343198055,0.08738212038133117,6.6601753933640895
Dataset_0136,single_output,Temperature (°C),svr_rbf,42,0,0.10771060059431858,28.326993440836137,0.2529195842931798,22.53211346402897,0.12568320247225095,29.26769928056954,0.2567342042155223,21.820421885069557
Dataset_0136,single_output,Temperature (°C),svr_rbf,42,1,0.14785816702563592,27.220806028442276,0.23877900024949364,22.176719924450676,0.10007299307545348,31.906992979225674,0.3038761236116731,23.31063055570635
Dataset_0136,single_output,Temperature (°C),svr_rbf,42,2,0.11914631428816047,29.576235314592548,0.24646862762160457,23.20867590555963,0.09613840488719738,21.281212315479607,0.29557239327055007,18.51707708759525
Dataset_0136,single_output,Temperature (°C),svr_rbf,42,3,0.13633458644586693,27.1195339625792,0.22599611635482666,20.389943765100984,-1.04947529569418,37.479131153922516,0.543175813824964,31.029623681400533
Dataset_0136,single_output,Temperature (°C),svr_rbf,42,4,0.08749404573467601,29.510456419598896,0.24592047016332413,22.54600187296072,0.16755559064869552,24.320305011167623,0.32865277042118407,22.136899530111503
Dataset_0136,single_output,Temperature (°C),svr_rbf,123,0,0.09647745956748954,30.613507186030827,0.2551125598835902,23.526418640854917,-0.0608077213674898,23.269637755571488,0.41552924563520516,18.618270425911156
Dataset_0136,single_output,Temperature (°C),svr_rbf,123,1,0.0822596288579488,31.054684774854067,0.25878903979045054,23.327082310217207,-0.093836870774622,20.324087175733336,0.333181756979235,18.89126701652454
Dataset_0136,single_output,Temperature (°C),svr_rbf,123,2,0.1417859977103857,27.37396748740514,0.22811639572837616,21.838013286005182,0.143713108341617,30.843431413994402,0.29097576805655095,24.274033720614025
Dataset_0136,single_output,Temperature (°C),svr_rbf,123,3,0.1238430671117674,25.207064327205533,0.2378024936528824,19.773597618111275,-0.1036622029880434,41.73384835628871,0.34778206963573927,33.300279576151674
Dataset_0136,single_output,Temperature (°C),svr_rbf,123,4,0.10064542719207958,28.524244088193253,0.2377020340682771,22.41826607854547,0.11098656013481967,26.894801796715143,0.3021887842327544,22.829637882418176
Dataset_0136,single_output,Temperature (°C),svr_rbf,7,0,0.11680975220987411,27.80064667735897,0.24386532173121903,22.087572101817493,0.12697936777537344,30.316208050718934,0.2833290472029807,24.017136751286145
Dataset_0136,single_output,Temperature (°C),svr_rbf,7,1,0.13047933132614153,26.68014909142979,0.238215616887766,20.412049545835636,0.09324571705089668,34.87137807720096,0.3452611690811976,30.897344076209986
Dataset_0136,single_output,Temperature (°C),svr_rbf,7,2,0.12691058295147306,28.77751824111407,0.23981265200928392,22.43801074371988,-0.3611181549418292,30.15891680016865,0.3916742441580344,21.76596915730747
Dataset_0136,single_output,Temperature (°C),svr_rbf,7,3,0.06140190985695093,29.09635063901084,0.24246958865842366,22.380781556399103,0.11810692981430027,29.46853757597297,0.3134950805954571,22.5120604944993
Dataset_0136,single_output,Temperature (°C),svr_rbf,7,4,0.09287559924813371,30.82853990637891,0.2569044992198243,23.665089241046747,0.08898794238339536,18.630002734007256,0.3157627582035128,16.429602133524952
Dataset_0136,single_output,Temperature (°C),svr_rbf,2024,0,0.0720922698928963,28.951481556922378,0.2584953710439498,21.062604974978942,-0.004167976693688846,31.265916351696877,0.3256866286635091,28.040750340136654
Dataset_0136,single_output,Temperature (°C),svr_rbf,2024,1,0.12066971796723802,28.2633819559295,0.23552818296607916,22.021519018299497,0.0916437399408524,29.669055085153772,0.34102362166843414,24.112025285922446
Dataset_0136,single_output,Temperature (°C),svr_rbf,2024,2,0.10429333073787461,29.168000083351618,0.24306666736126348,23.089761810722802,0.0494830062148246,23.03269138351186,0.29912586212353065,19.356957519807914
Dataset_0136,single_output,Temperature (°C),svr_rbf,2024,3,0.13276178632313518,25.15103345318982,0.22062310046657738,19.433275292292084,-0.17771749656533342,42.23317571557605,0.3947025767810846,35.40409827285815
Dataset_0136,single_output,Temperature (°C),svr_rbf,2024,4,0.15279101382728588,30.38450325095541,0.25320419375796177,24.985138892464185,0.06708982662872287,14.03350424865399,0.305076179318565,10.423116210397195
Dataset_0136,single_output,Temperature (°C),svr_rbf,99,0,0.11392294768551359,29.00647116050965,0.2417205930042471,22.631761862683447,0.08255116545346863,27.40078201135832,0.33828125939948545,21.587602240145195
Dataset_0136,single_output,Temperature (°C),svr_rbf,99,1,0.09936279061143904,26.89906551579484,0.22415887929829034,20.328820079720682,-0.17669141811360722,38.232694263208614,0.36068579493593034,31.601159402765063
Dataset_0136,single_output,Temperature (°C),svr_rbf,99,2,0.1178209017196834,28.65872252974233,0.25588145115841365,22.849856165351092,0.06812278776507996,25.77318938747945,0.3032139927938759,20.288951958248397
Dataset_0136,single_output,Temperature (°C),svr_rbf,99,3,0.09951882481252161,29.660503728755284,0.24717086440629404,22.53211953773322,0.13061873726001938,23.439570668042705,0.3498443383289956,21.778625920689226
Dataset_0136,single_output,Temperature (°C),svr_rbf,99,4,0.15688358859677165,27.895759352359008,0.2446996434417457,22.452232904255812,-0.03119097210675359,29.939581427252502,0.33266201585836114,21.59425824459118
Dataset_0136,single_output,Temperature (°C),gpr,42,0,0.9979410413698667,1.3607283261155239,0.012149360054602891,1.0021886931696247,0.995662194039924,2.061527979719502,0.018083578769469314,1.3430552630333352
Dataset_0136,single_output,Temperature (°C),gpr,42,1,0.9988905280637222,0.9822073925644345,0.008615854320740654,0.7844467784623405,0.9954345368361702,2.2726086516645676,0.02164389192061493,2.079739265175184
Dataset_0136,single_output,Temperature (°C),gpr,42,2,0.9987650368159922,1.1074344015900643,0.009228620013250536,0.7826061374636585,0.9828503512734446,2.9313860186774647,0.04071369470385368,2.333112688959789
Dataset_0136,single_output,Temperature (°C),gpr,42,3,0.9980699772506879,1.282007813426013,0.010683398445216775,1.0901617571398832,0.9992739722179331,0.7054151626471421,0.010223408154306408,0.5308972492410687
Dataset_0136,single_output,Temperature (°C),gpr,42,4,0.9984175095409278,1.2289341796298416,0.010241118163582013,0.8567642483711113,0.992682259775071,2.280236488232738,0.030814006597739706,1.8782349330766692
Dataset_0136,single_output,Temperature (°C),gpr,123,0,0.9982075012775937,1.3635561243560121,0.011362967702966768,1.020518365051357,0.9921664501953252,1.999634361182978,0.03570775644969604,1.5175177921763066
Dataset_0136,single_output,Temperature (°C),gpr,123,1,0.9983192127396412,1.3289957152218557,0.011074964293515463,1.0279966303827626,0.9963471334172564,1.1744963596879092,0.01925403868340835,1.0545889658162975
Dataset_0136,single_output,Temperature (°C),gpr,123,2,0.9988592147682054,0.9980260892029554,0.008316884076691296,0.7895096076852846,0.9953318615453497,2.2773244290141723,0.021484192726548796,1.9792931681051544
Dataset_0136,single_output,Temperature (°C),gpr,123,3,0.9977793734693097,1.2690217946047877,0.011971903722686677,0.8979747069069562,0.9949564961493921,2.82121722810553,0.023510143567546084,1.8251106574704425
Dataset_0136,single_output,Temperature (°C),gpr,123,4,0.9990833778685236,0.910633955204612,0.007588616293371766,0.7107778430660099,0.9908653610483507,2.72621358755819,0.03063161334335045,2.2568642944252213
Dataset_0136,single_output,Temperature (°C),gpr,7,0,0.9992443180721411,0.8131998388325538,0.007133331919583805,0.5784911222263938,0.9848173530502231,3.9979409170693936,0.03736393380438686,2.998478221693297
Dataset_0136,single_output,Temperature (°C),gpr,7,1,0.9997971323101468,0.4075254532664758,0.003638620118450677,0.3235331886581262,0.9871477280469426,4.151588077211291,0.04110483244763655,3.5505683667421812
Dataset_0136,single_output,Temperature (°C),gpr,7,2,0.9989186525281344,1.0127601640689714,0.008439668033908094,0.7722873922758846,0.9868788392633913,2.961105995661276,0.03845592202157501,2.2750221946792197
Dataset_0136,single_output,Temperature (°C),gpr,7,3,0.9986831822247704,1.0898369514923438,0.009081974595769532,0.9053477455678455,0.9974165281085122,1.5949698913688364,0.016967764801796133,1.4944238581835765
Dataset_0136,single_output,Temperature (°C),gpr,7,4,0.9987508694101027,1.1439932280355125,0.009533276900295937,0.7799670532705112,0.9733382074465534,3.1870988131289195,0.05401862395133762,2.8132844951704215
Dataset_0136,single_output,Temperature (°C),gpr,2024,0,0.9976222531187858,1.465551914452706,0.01308528495047059,1.1485787787195574,0.9974623050965326,1.5717652459974882,0.01637255464580717,0.8497449626146505
Dataset_0136,single_output,Temperature (°C),gpr,2024,1,0.9984973001621014,1.1683803187612114,0.009736502656343429,0.862205351982758,0.9929995601700654,2.6045834203502856,0.029937740463796384,2.368359186849164
Dataset_0136,single_output,Temperature (°C),gpr,2024,2,0.9987278936692258,1.099222110683556,0.009160184255696301,0.8395766250154876,0.9919414847168196,2.1207636089362056,0.027542384531639034,1.6242725919667496
Dataset_0136,single_output,Temperature (°C),gpr,2024,3,0.997894753175825,1.2391906908036299,0.01087009377897921,0.8927544971821738,0.9960121798688996,2.4575420436910993,0.022967682651318686,1.7353482243672147
Dataset_0136,single_output,Temperature (°C),gpr,2024,4,0.9988206020559126,1.1336710253174236,0.009447258544311863,0.9232160897399122,0.979871421835896,2.0613548770586054,0.04481206254475229,1.627934898320429
Dataset_0136,single_output,Temperature (°C),gpr,99,0,0.9985081323584352,1.1902119312802295,0.00991843276066858,0.7880799450564869,0.9849597103144205,3.508327531304587,0.04331268557166157,2.249845782966595
Dataset_0136,single_output,Temperature (°C),gpr,99,1,0.9972101276465639,1.4971124310545398,0.0124759369254545,1.165927567621307,0.9985054737372939,1.3625592187911097,0.012854332252746318,0.9593010030442477
Dataset_0136,single_output,Temperature (°C),gpr,99,2,0.9991197738969098,0.905264662033028,0.008082720196723464,0.6775997427592062,0.9822968846736009,3.5523329848300493,0.04179215276270646,3.073608764555331
Dataset_0136,single_output,Temperature (°C),gpr,99,3,0.9993291244185962,0.8095845203937789,0.006746537669948158,0.6488067223002056,0.991368692093391,2.335515852803195,0.03485844556422679,2.0650537311006962
Dataset_0136,single_output,Temperature (°C),gpr,99,4,0.9983500961440441,1.2340243663822998,0.010824775143704385,0.8720629655615442,0.9948833506957774,2.108963186913477,0.02343292429903863,1.51605783022496
Dataset_0136,single_output,Temperature (°C),random_forest,42,0,0.9477692152737858,6.8534759112892045,0.06119174920793933,5.548754487906227,0.8773778784992782,10.960707439288933,0.09614655648499064,8.366946263227476
Dataset_0136,single_output,Temperature (°C),random_forest,42,1,0.9504529393702541,6.5637795336547216,0.05757701345311159,5.293059262257545,0.9101449829185395,10.082155692375329,0.09602053040357456,7.988682288610936
Dataset_0136,single_output,Temperature (°C),random_forest,42,2,0.9558533382366364,6.621249292518211,0.05517707743765176,5.158266511585513,0.919166566726563,6.3641573720094735,0.08839107461124268,5.130228269085462
Dataset_0136,single_output,Temperature (°C),random_forest,42,3,0.938548956790679,7.233926436741768,0.060282720306181405,5.626401958832977,0.8011957262263487,11.672960845750078,0.16917334559058084,10.580212396069564
Dataset_0136,single_output,Temperature (°C),random_forest,42,4,0.9525734367869865,6.727735365910572,0.0560644613825881,5.505297822228866,0.6510667685757026,15.7457214047657,0.21278001898332027,14.373873479694899
Dataset_0136,single_output,Temperature (°C),random_forest,123,0,0.9535823926075895,6.938809531230912,0.0578234127602576,5.2784866865937845,0.7407526043447022,11.503460023827659,0.20541892899692246,10.724034436628138
Dataset_0136,single_output,Temperature (°C),random_forest,123,1,0.9509801790830507,7.1771672556580866,0.059809727130484054,5.453975050811264,0.5452454968424894,13.104585057105382,0.21482926323123577,11.956118536225672
Dataset_0136,single_output,Temperature (°C),random_forest,123,2,0.9462125507384755,6.85299513943611,0.05710829282863425,5.203556505116866,0.9019236366922623,10.438430824432462,0.09847576249464587,9.798417463488915
Dataset_0136,single_output,Temperature (°C),random_forest,123,3,0.9253545344188334,7.357546818998951,0.06941081904715991,5.832082150927022,0.8882070500555345,13.282430648981869,0.11068692207484891,10.757964626643213
Dataset_0136,single_output,Temperature (°C),random_forest,123,4,0.9498732190396905,6.734162291388304,0.056118019094902535,5.447283935413197,0.9455584008590973,6.655483659803272,0.07478071527868844,5.942275888132981
Dataset_0136,single_output,Temperature (°C),random_forest,7,0,0.944440925550903,6.9727688263299745,0.06116463882745592,5.491661534563351,0.8792845682287058,11.273117173046233,0.10535623526211432,9.210216976310683
Dataset_0136,single_output,Temperature (°C),random_forest,7,1,0.9386750345972751,7.085442095685947,0.0632628758543388,5.775366696521894,0.9636502382932132,6.981923513217244,0.06912795557640836,5.455062358276613
Dataset_0136,single_output,Temperature (°C),random_forest,7,2,0.9499576980863812,6.889577902893216,0.0574131491907768,5.398737688875636,0.7078227116727028,13.973044844423338,0.18146811486264075,11.4430713942142
Dataset_0136,single_output,Temperature (°C),random_forest,7,3,0.9480775479440217,6.843468706101136,0.05702890588417613,5.315023413687194,0.9442970311934438,7.406103722284163,0.07878833747110811,6.400127251055819
Dataset_0136,single_output,Temperature (°C),random_forest,7,4,0.9560567744807775,6.7852444360153426,0.05654370363346119,5.315115717934686,0.7647263485945661,9.467547712178712,0.16046691037591038,8.759566893424092
Dataset_0136,single_output,Temperature (°C),random_forest,2024,0,0.9462365926230926,6.968860794606483,0.06222197138041503,5.632371466826852,0.8053175615665066,13.766748120562308,0.14340362625585737,11.894734623015921
Dataset_0136,single_output,Temperature (°C),random_forest,2024,1,0.9513828095235021,6.645735339608273,0.055381127830068946,5.281234176742812,0.8570771284261283,11.768645331344382,0.13527178541775153,10.314621710300296
Dataset_0136,single_output,Temperature (°C),random_forest,2024,2,0.9449361845719285,7.231974714174951,0.06026645595145793,5.929387383689084,0.9175138714448756,6.785083645470513,0.08811796942169497,5.411493197278909
Dataset_0136,single_output,Temperature (°C),random_forest,2024,3,0.9281498774220739,7.239363577715922,0.06350318927820985,5.713717752235,0.8864818397604668,13.111906624675115,0.12254118340817864,10.517394179894227
Dataset_0136,single_output,Temperature (°C),random_forest,2024,4,0.9556411855837599,6.952593352660424,0.057938277938836866,5.783363209268418,0.65086730467029,8.585023267283935,0.186630940593129,6.631954459561614
Dataset_0136,single_output,Temperature (°C),random_forest,99,0,0.9482574952491323,7.009432800495391,0.05841194000412826,5.699314810520183,0.939080791288764,7.060722736832372,0.08716941650410336,5.434398959836464
Dataset_0136,single_output,Temperature (°C),random_forest,99,1,0.9401797746742159,6.932442437276623,0.05777035364397186,5.322215882138253,0.89484691851515,11.429167904062012,0.10782233871756615,10.06281311413451
Dataset_0136,single_output,Temperature (°C),random_forest,99,2,0.946584528368635,7.051994737225468,0.0629642387252274,5.654152637911245,0.8778981484304316,9.329319015791334,0.10975669430342747,5.9077272370486344
Dataset_0136,single_output,Temperature (°C),random_forest,99,3,0.9551854508143472,6.6168413120158975,0.055140344266799146,5.358483123517598,0.7186133351009106,13.33509981388323,0.19903134050571986,12.649728200370996
Dataset_0136,single_output,Temperature (°C),random_forest,99,4,0.9507757868652366,6.740371096621733,0.05912606225106784,5.272426481564467,0.8237858677321173,12.376462807641884,0.13751625341824317,9.22104383975815
Dataset_0136,single_output,Temperature (°C),extra_trees,42,0,0.9686990626003591,5.305499613475461,0.04737053226317376,4.453269274376386,0.908310294221442,9.477951075252994,0.08313992171274556,8.108365079364873
Dataset_0136,single_output,Temperature (°C),extra_trees,42,1,0.9598513526966546,5.908544307343613,0.05182933602932994,5.073892720306503,0.9206972026893367,9.471668452601897,0.09020636621525616,8.51019047619054
Dataset_0136,single_output,Temperature (°C),extra_trees,42,2,0.9582706380048885,6.437420480432333,0.05364517067026944,5.77225287356315,0.8559327030288943,8.496266016861597,0.1180036946786333,7.893936507936538
Dataset_0136,single_output,Temperature (°C),extra_trees,42,3,0.9574921268225596,6.016503118206839,0.05013752598505699,4.680101258894383,0.839432168516042,10.490530280323906,0.15203667072933197,8.562081632652962
Dataset_0136,single_output,Temperature (°C),extra_trees,42,4,0.9550908715474975,6.546744415630765,0.054556203463589706,5.670701149425278,0.6793779689450301,15.093434600007066,0.20396533243252793,12.284507936507923
Dataset_0136,single_output,Temperature (°C),extra_trees,123,0,0.9645054353252992,6.0677058370185835,0.050564215308488196,4.6953367346938775,0.6604016444485438,13.166006821044732,0.23510726466151308,11.96792658730201
Dataset_0136,single_output,Temperature (°C),extra_trees,123,1,0.9597367043115086,6.504619056799047,0.05420515880665873,5.133022988505684,0.6692528065356749,11.175908918763035,0.18321162161906615,9.974142857142535
Dataset_0136,single_output,Temperature (°C),extra_trees,123,2,0.9583054768083575,6.033640843507123,0.05028034036255936,5.245593869731785,0.9444926436105355,7.852868275063793,0.07408366297229993,6.231666666666675
Dataset_0136,single_output,Temperature (°C),extra_trees,123,3,0.9412698536673992,6.526222260205325,0.06156813453023891,5.447667214012085,0.9307127048707592,10.456760295260157,0.08713966912716797,8.559687074829892
Dataset_0136,single_output,Temperature (°C),extra_trees,123,4,0.9566318626838373,6.263744800408807,0.05219787333674006,5.435540229885086,0.8618640772431748,10.601504483595527,0.11911802790556772,9.677301587301583
Dataset_0136,single_output,Temperature (°C),extra_trees,7,0,0.9510725589605938,6.543408245574574,0.05739831794363662,5.498666666666758,0.9123517827998961,9.605813898749512,0.08977396167055618,9.062694444444524
Dataset_0136,single_output,Temperature (°C),extra_trees,7,1,0.9647418054953674,5.372523599973231,0.04796896071404671,4.668739463601574,0.9473816117013222,8.400266676868329,0.08317095719671612,6.724936507936507
Dataset_0136,single_output,Temperature (°C),extra_trees,7,2,0.961875354027236,6.013494049987001,0.05011245041655834,4.749180076628369,0.7785881873731333,12.163770555867883,0.15797104618010238,10.208507936507706
