dataset,mode,target,model,seed,fold,train_r2,train_rmse,train_nrmse,train_mae,test_r2,test_rmse,test_nrmse,test_mae,train_Si Particle Size (um)__r2,train_Si Particle Size (um)__rmse,train_Si Particle Size (um)__nrmse,train_Si Particle Size (um)__mae,test_Si Particle Size (um)__r2,test_Si Particle Size (um)__rmse,test_Si Particle Size (um)__nrmse,test_Si Particle Size (um)__mae,train_Hardness (HV)__r2,train_Hardness (HV)__rmse,train_Hardness (HV)__nrmse,train_Hardness (HV)__mae,test_Hardness (HV)__r2,test_Hardness (HV)__rmse,test_Hardness (HV)__nrmse,test_Hardness (HV)__mae,train_wear rate__r2,train_wear rate__rmse,train_wear rate__nrmse,train_wear rate__mae,test_wear rate__r2,test_wear rate__rmse,test_wear rate__nrmse,test_wear rate__mae,train_Ultimate Compression Strength (MPa)__r2,train_Ultimate Compression Strength (MPa)__rmse,train_Ultimate Compression Strength (MPa)__nrmse,train_Ultimate Compression Strength (MPa)__mae,test_Ultimate Compression Strength (MPa)__r2,test_Ultimate Compression Strength (MPa)__rmse,test_Ultimate Compression Strength (MPa)__nrmse,test_Ultimate Compression Strength (MPa)__mae,train_Elongation (%)__r2,train_Elongation (%)__rmse,train_Elongation (%)__nrmse,train_Elongation (%)__mae,test_Elongation (%)__r2,test_Elongation (%)__rmse,test_Elongation (%)__nrmse,test_Elongation (%)__mae,train_Temperature (°C)__r2,train_Temperature (°C)__rmse,train_Temperature (°C)__nrmse,train_Temperature (°C)__mae,test_Temperature (°C)__r2,test_Temperature (°C)__rmse,test_Temperature (°C)__nrmse,test_Temperature (°C)__mae,train_Strain__r2,train_Strain__rmse,train_Strain__nrmse,train_Strain__mae,test_Strain__r2,test_Strain__rmse,test_Strain__nrmse,test_Strain__mae
Dataset_0136,multi_output,ALL,linear_regression,99,0,0.8039780230976398,4.670916351509012,0.010883096883685576,2.9975810809637626,0.846889853403493,4.104380646603907,0.010005803624095337,2.4840454416035027,0.9248416729754311,0.23529464454194923,0.07151812904010615,0.1946802921866447,0.8843956414969332,0.21720154930112753,0.11431660489533027,0.15609638113523217,0.9422603496724351,1.3654542887598393,0.06502163279808759,1.1881553013579438,0.9260834461776237,1.2182008912829696,0.07910395397941358,0.9788294970832876,0.9191120599732134,0.28403653546738816,0.07118710162089928,0.22799687452390005,0.9354472955069878,0.200019371493747,0.07813256698974493,0.14272574894633117,0.730559829892375,8.705527944096195,0.1404117410338096,7.1464990372706385,0.7832680913780088,5.7886773044110145,0.13462040242816312,4.81218516342158,0.19428011015061186,2.680177702016546,0.2393015805371916,2.1075209609389813,0.5012291878833175,1.2903254759796665,0.23894916221845675,1.2132581524287012,0.9523420723530954,6.727082118397003,0.056059017653308355,6.1685510203175005,0.9238711063442278,7.893085190949051,0.0974454961845562,7.296564102248766,0.9644500666663164,4.743259224853056,0.05270288027614507,3.94966408015073,0.9739342050373518,4.344636598365646,0.05022701269786874,2.788659045960623
Dataset_0136,multi_output,ALL,linear_regression,99,1,0.8195815357142328,4.450873846251883,0.010370162735908395,2.7136891968883865,0.643736801137248,4.878617456928498,0.01152819645296084,3.188994589470956,0.9301353131997638,0.2172321709511836,0.06582793059126776,0.16738969065438986,0.7702801393389247,0.2944423125392983,0.1479609610750243,0.25829176886476163,0.9491525819639849,1.2168303943451306,0.05531047247023321,1.0161494961166864,0.8934062079843993,1.7747132900485207,0.10755838121506187,1.5873366072403619,0.9384507338923046,0.232314839432927,0.056250566448650605,0.18350914080570682,0.8688032550433351,0.37621072946200235,0.11065021454764774,0.34870125888615217,0.7446823571699456,8.186160191305982,0.13203484179525776,6.357778006637116,0.6852292980214989,8.192822888301887,0.18206273085115304,6.23373052465398,0.26315520747806476,2.2916638637854834,0.20461284498084675,1.7088778681416346,-0.6257784644144575,3.10064367197948,0.387580458997435,2.4066131286311676,0.9444890440229579,6.67807978125269,0.05565066484377242,6.188714814648241,0.9515718841404488,7.756260686974341,0.0731722706318334,7.275667259735948,0.9670055122726084,4.497601388556483,0.045893891719964115,3.3734053612149317,0.9626452878465859,5.131530189242624,0.058983105623478436,4.212621578284325
Dataset_0136,multi_output,ALL,linear_regression,99,2,0.8537767509714486,4.060101114927457,0.009459695048759221,2.4853154592304003,0.3902753281364526,6.750023213660332,0.017132038613351094,3.8036709098760833,0.9171091257117487,0.21155876231475798,0.08136875473644539,0.17393873434758203,0.9000020762750848,0.3033118689186462,0.09784253836085362,0.2250597991288807,0.9286980259849205,1.3838593641438794,0.07283470337599365,1.203944025995408,0.9680027210693475,1.0822040978628422,0.051533528469659154,0.8928695562967205,0.9210913534624677,0.25091277950511026,0.06763147695555533,0.19583241568574922,0.9144570241116006,0.32461113023537264,0.08135617299132146,0.2817291169043144,0.8413920490163089,6.5468026324594595,0.10559359084612031,4.923265280168131,-0.2282813124202363,14.345426604879977,0.3586356651219994,10.736229356948487,0.44672494339532265,2.1248128675978073,0.1985806418315708,1.468152708272313,-1.6615515955897804,3.818928697454557,0.5091904929939409,2.7995240402293375,0.9464976658030863,7.057726274451624,0.06301541316474664,6.385819256651173,0.9363314626470461,6.7367627916908,0.07925603284342117,6.596455673830048,0.9749240934262848,4.022587696460368,0.04234302838379335,3.046255793492449,0.9029669208621063,7.19803471273881,0.09997270434359458,5.093828825794795
Dataset_0136,multi_output,ALL,linear_regression,99,3,0.7952902988171201,4.392435326005623,0.01023400588538123,2.762575636765262,0.6805409648864301,5.407921869842472,0.013838080526720756,3.6112066324755423,0.9262016493951807,0.2399573796713369,0.0727143574761627,0.18981788580939915,0.8339688438938209,0.1904095141217582,0.13600679580125583,0.16252741917611127,0.9554666295687,1.2657228670560003,0.05753285759345456,1.0474007465455388,0.6675179064027144,1.7077800118835103,0.17882513213439905,1.6425551827157412,0.9280077942174227,0.27940535527759325,0.06765262839651169,0.22607460682077504,0.8679877938558855,0.20560016820040386,0.11384283953510733,0.15239937592830582,0.6977836541742956,7.873258208185424,0.1458010779293597,6.304155694895337,0.7592906971072012,9.875180934923545,0.1673759480495516,8.768366536660332,0.13346020124804547,2.293785612183997,0.24145111707199968,1.788166816135543,-0.14939422761158094,3.3542402264244053,0.37269335849160057,2.5993505764274016,0.9538444642534079,6.715109540775061,0.05595924617312551,6.105557298986749,0.8967702273109052,8.076942669067186,0.12055138312040577,7.582093114107075,0.9722676988627895,4.579778595866855,0.0467324346517026,3.6768564081634927,0.887645513246064,5.264709298487737,0.11699353996639415,4.3711542223138276
Dataset_0136,multi_output,ALL,linear_regression,99,4,0.8048700968685987,4.553221879423058,0.010759030906009116,2.8703014985562167,0.7918517078198403,4.584714501904815,0.010686980190920316,3.0893210910657847,0.9251670392455247,0.21214240553990163,0.06428557743633383,0.16662331336278563,0.8984636817893128,0.311012675575892,0.12958861482328835,0.27623955593198984,0.9445992119957032,1.253974046096934,0.056998820277133364,1.0386854479592018,0.9207789747588677,1.7438985022396996,0.11473016462103285,1.5495092280139764,0.9229388689604416,0.26482628276127707,0.06412258662500656,0.20919121619218045,0.931574962222827,0.2681070709351336,0.10155570868755058,0.2124645243959787,0.7246975968311864,8.203957382740935,0.1390501251312023,6.6125891528911325,0.7504461418520991,8.451835224427088,0.16903670448854174,7.841004280140843,0.203212082960343,2.484779769925401,0.22185533660048223,1.9795759462168234,0.12093458692103809,2.5001386542161113,0.2873722591053002,1.9651677447804399,0.9494403310409059,6.831192554997838,0.05992274171050735,6.400044564163195,0.9396436270783836,7.243321129437076,0.08048134588263418,6.3893619088863955,0.9640355470460857,4.826072849421758,0.04924564132063018,3.685400849108198,0.9811199801163543,3.7118114500260484,0.05084673219213765,3.39150039531087
Dataset_0136,multi_output,ALL,ridge,42,0,0.820662216505,4.383182036237834,0.010212446496360284,2.745440871060662,0.6038133407497751,5.169399242079101,0.01221791359508178,3.4552463495256354,0.9110820800999033,0.2453292749168655,0.07434220452026227,0.1988965721712488,0.9606097098270724,0.15860136542639847,0.07552445972685641,0.1348849244849772,0.941971544900263,1.2770347489901683,0.058047034045007655,1.0994317665802227,0.9196729967012619,1.7012258456064169,0.10975650616815592,1.2873504515328218,0.9155868173431267,0.2828040378743554,0.06847555396473495,0.22755368722591807,0.9465871659644955,0.2116899067924818,0.0857044157054582,0.17859838427846797,0.7476236491437811,7.954068780500671,0.12829143194355921,6.255845817138542,0.6863094462503155,8.89093888131028,0.18916891236830383,7.955006706939248,0.3090489811289041,2.4969686586520465,0.2229436302367899,1.8438276658755695,-1.1786418562435506,2.4409516717944406,0.42085373651628283,2.0627768357789313,0.9521520759501277,6.559627309094356,0.05856810097405675,6.056751902570221,0.9336334709970255,8.063595340395533,0.07073329245960994,7.597269119582968,0.9671703669688935,4.492687161493241,0.0458437465458494,3.535778685862914,0.958522451751805,5.836614961744874,0.07032066218969728,4.9708380240820365
Dataset_0136,multi_output,ALL,ridge,42,1,0.7919924787702391,4.5640096457272,0.010784521847181474,2.8560138350850273,0.7650303032695117,5.1152706510648045,0.011918429252929482,3.469179538670546,0.9179367121739392,0.23824006076113266,0.07219395780640384,0.1858423988427177,0.936263469795601,0.1896960841899278,0.09076367664589848,0.17187803090611734,0.9495356499022612,1.2637462040831366,0.05744300927650621,1.057535456749069,0.8836055946588947,1.6379895643482736,0.12133256032209434,1.505261374540593,0.9372844257148714,0.2532294593695492,0.061314639072530076,0.2014141235840534,0.8138615924024788,0.31865377131578926,0.16510558099263695,0.2518950488852473,0.6879020104370411,8.259552311570888,0.16195200610923308,6.830959090566554,0.8083024091580515,8.576666994162863,0.13833333861553004,7.20422299240235,0.14237732469416775,2.243632810012836,0.2361718747381933,1.782664599887395,0.00802273817251431,3.512746412677312,0.3377640781420493,3.0193824448049784,0.9455746546321201,6.879321948136849,0.060344929369621485,6.087405248590999,0.9377820624706461,8.38957651764688,0.0799007287394941,7.587544385127972,0.963336573837274,4.8491429480062145,0.04948105048985933,3.846275927374405,0.9673742562283951,4.904877568123197,0.07213055247239997,4.544072494026567
Dataset_0136,multi_output,ALL,ridge,42,2,0.8360138424531444,4.2665157867075125,0.009940623920567365,2.726868281879766,0.3191044416480274,5.835406657444485,0.014827611885261048,3.0670780157611652,0.9304025334111491,0.1858434510826298,0.0844742959466499,0.1594733137268008,0.7672825321768054,0.46626265020004115,0.175948169886808,0.33527679805447147,0.9278519314725315,1.3791770557381275,0.07455011112097987,1.1682402053143202,0.9510600856859857,1.3150577052188346,0.08219110657617716,1.133697190405505,0.9094570873068906,0.263574556536371,0.07104435486155553,0.212574961135372,0.8790135218236307,0.3656642782120334,0.11720008917052352,0.2901488402722749,0.835097532126513,7.039896351293784,0.11354671534344812,5.762326803142343,-1.9308328356314646,12.667898739055955,0.6032332732883788,7.93688301778139,0.32895402768788584,2.279453129561921,0.21303300276279635,1.7073254939390528,-0.2681782783555353,3.066477314788543,0.32278708576721504,2.0838403814310245,0.9476543457237971,7.209934531753973,0.06008278776461644,6.668437491351475,0.9393259434258155,5.513748006739521,0.07657983342693779,5.275839415266181,0.9726794394432435,4.3216613544243945,0.04549117215183573,3.409699704548995,0.8960601224109551,6.000245773793968,0.127664803697744,4.413860467117311
Dataset_0136,multi_output,ALL,ridge,42,3,0.7959799994721364,4.705376609785634,0.010963388265769551,2.972583224518416,0.7869228350209118,4.348687642480653,0.010575602243386802,2.6160914155150117,0.9219172841010772,0.23277377401590743,0.07075190699571655,0.18991837096315795,0.7476129158517363,0.217921953631176,0.15565853830798285,0.16132280795794715,0.947135158430471,1.2985032179656304,0.06183348656979192,1.0752638587952488,0.778452583863829,1.4306972646879008,0.14306972646879007,1.3852377266102767,0.9283489596765265,0.26547222678848276,0.06653439267881774,0.20637733848689296,0.7367965626962607,0.27884317864842406,0.14991568744538925,0.23364202535340883,0.7082955108081332,8.745305785072407,0.1410533191140711,7.403876545124355,0.8471882190029507,5.087166956895323,0.11830620829989123,3.4644111418189447,0.15805509893657554,2.6253943627725804,0.23441021096183756,2.064668991300664,0.5763949497416654,1.4991755623196252,0.21727182062603262,1.348787023915611,0.9447307480368833,6.860428641229698,0.057170238676914155,5.8586556807719194,0.8903248677768975,8.670063013895097,0.12565308715789997,8.435242862369803,0.9633772363152887,4.768088040649814,0.05297875600722016,4.009321786186676,0.9316897462130427,5.187356132444855,0.08105243956945087,3.28399632057909
Dataset_0136,multi_output,ALL,ridge,42,4,0.8238712742500732,4.415752389582619,0.010288332687750744,2.722970620516577,0.7007542912421612,4.979504651098068,0.012738563957784775,3.350621112845831,0.9452750989675881,0.20401059767698781,0.061821393235450856,0.16153816082954428,0.6304606136924175,0.33431543534171715,0.19665613843630422,0.31562473334513214,0.9460536813144339,1.3523503262409118,0.061470469374586896,1.157840437429206,0.8910130287950896,1.3784931804529053,0.09377504628931327,1.1880341704400823,0.9426266890349925,0.22944466554005782,0.05555560908960238,0.17032601322239,0.8155175536062117,0.43445922581480956,0.13046823598042329,0.3878572076077141,0.7279340559876726,7.911838264943428,0.12761029459586173,6.0055707537778655,0.7609241902197592,9.11185254998287,0.18595617448944635,8.631250735074909,0.28214239284896336,2.315434184283615,0.20673519502532275,1.7088722732618096,-0.05430396094122347,2.9739038457524543,0.401878898074656,2.0800208847762534,0.9522352957226891,6.75167641188729,0.05626397009906075,6.2946808953966364,0.9212846494868026,7.4786139219252314,0.1010623502962869,6.861957229243744,0.9708317058741736,4.585347643977677,0.0467892616732416,3.5619658096985853,0.9403839638360711,4.854675452053216,0.08091125753422027,3.9896028294329815
Dataset_0136,multi_output,ALL,ridge,123,0,0.8122460416348175,4.721745649881233,0.011001271318455809,2.9294304345440527,0.719274603976783,4.018610494141466,0.010204699070953444,2.8040609452098066,0.9292349654846978,0.22597012282165957,0.0684757947944423,0.17455226814534708,0.8591838665984464,0.2631804240761254,0.1315902120380627,0.24709789491975065,0.9544262273983903,1.2092279225729812,0.05496490557149914,1.024251276469039,0.8518683107777114,1.970612274832639,0.11591836910780229,1.67776944989604,0.9371581414825098,0.25471290534224245,0.06167382695938074,0.19533914126097393,0.8150848821223288,0.3354179795595394,0.14659876729000845,0.266318526303167,0.7118983100587192,8.61950432971137,0.13902426338244145,6.7275694282726946,0.8044533948993045,6.590377101351243,0.1344974918643111,6.057491724759712,0.23389500837821176,2.4906990154286617,0.22238384066327338,1.8983765700276594,-0.17162273446412746,2.6101697647679742,0.3575575020230101,2.1314957862010235,0.9541056996017401,6.899584977274671,0.05749654147728892,6.260118497889238,0.9019318435556535,7.075144140232136,0.12634185964700242,6.849485191160461,0.9650039390394538,5.1363694582765005,0.052411933247719394,4.225805859743417,0.974022664348164,2.945472642384037,0.06011168657926606,2.3987680432284924
Dataset_0136,multi_output,ALL,ridge,123,1,0.8008215793124763,4.653296426911135,0.010841790370249616,2.942687632584629,0.7848887712680763,4.2612405463699865,0.011068157263298666,2.9160932593762197,0.9269662009658479,0.23163077770281443,0.07019114475842862,0.18793801659138995,0.8184862100374956,0.24406179138116874,0.18773983952397597,0.2058678317818867,0.9511545669174867,1.2512259617330517,0.05687390735150235,1.0207144948131173,0.8014285774815464,1.927346217890984,0.16061218482424866,1.7983303357555553,0.9265032644473348,0.27059367121457273,0.06551904872023553,0.20232333050342335,0.8598164903111458,0.2785264477284362,0.13326624293226613,0.2481015979811021,0.7187117947249314,8.29237282607072,0.14807808617983428,6.734750915259443,0.7653817011009975,7.933844405801633,0.15257393088080062,6.9121759537066,0.16428152273445806,2.514889607395931,0.2245437149460653,1.9978671885977755,0.3948492499561823,2.1978591827472718,0.2469504699716036,1.7198274447023307,0.9522161734765293,7.086106405678121,0.05905088671398435,6.518148180082497,0.8929710980941757,6.357484422389564,0.10422105610474694,5.865723636176442,0.9659175319207456,4.957692253558656,0.05058869646488424,3.937071302244756,0.9612880718949913,3.8808903812006363,0.07186834039260438,3.662626015529621
Dataset_0136,multi_output,ALL,ridge,123,2,0.8341074961846715,4.27246702719751,0.009954489811736975,2.6887031538786768,0.6539764588868257,5.63096656723689,0.01330600100956282,3.603874473913955,0.9330925568568388,0.21640525028253738,0.06557734857046588,0.16944501959279862,0.8576644196192491,0.28185532739988073,0.14163584291451295,0.2454719389383519,0.9378015368696512,1.3782617339382874,0.06264826063355852,1.1854460114091454,0.9597550255327986,1.1285741103472418,0.07053588189670261,0.939012600459766,0.9370257262630949,0.23918749349047067,0.0579146473342544,0.1986074293963694,0.8779340711514666,0.3582006878177121,0.10535314347579766,0.2859044357883177,0.786205725785009,7.593952531604015,0.12248310534845185,6.081045474026982,0.41928836048969365,10.057065226365065,0.2338852378224434,8.497087495723905,0.3250368954167274,2.328391372866007,0.20789208686303634,1.7285191056022624,-0.42640974396532405,2.912219907901305,0.39354323079747366,2.020487604475975,0.9490796896531964,6.667844605804579,0.055565371715038156,6.105003914317737,0.9351420585854336,8.488571686692984,0.08008086496880173,7.518901070872248,0.9705103424481835,4.269016405233146,0.043561391890134145,3.35285512280544,0.9544610207944617,6.228292434450277,0.07158956821207216,5.720256171139124
Dataset_0136,multi_output,ALL,ridge,123,3,0.797241856262691,4.6190760189437485,0.010914898790008622,2.9027911735417953,0.7390554898721261,4.717795686661887,0.01099206823546572,2.9428784369352283,0.9070427090498602,0.2326558707418023,0.07071607013428642,0.1890769289534499,0.952879861655838,0.22119677447877845,0.08507568249183788,0.16177867063346069,0.9346627642025461,1.3508423264766587,0.06432582507031707,1.1539234373067135,0.9604797119909783,1.2970436395857143,0.0682654547150376,1.0424525282600001,0.9121076941154961,0.27761755873636934,0.06957833552289958,0.22240859814567884,0.9612680138154374,0.21380615284040863,0.07079673935112868,0.1752891609217077,0.6809252803145667,8.585702995224201,0.14552038974956275,7.06077773287842,0.8577238634094058,6.193730069693308,0.11469870499432053,4.955260265875211,0.24979111696920298,2.50183658232162,0.2233782662787161,1.9158437589767943,-0.4811042963134553,2.2987425714566,0.4420658791262693,1.9219880204297894,0.9346375390361805,6.884866388426467,0.06495156970213647,6.171891215338641,0.954831134870935,8.44286681495741,0.07035722345797842,7.518788559275322,0.9615258901509852,4.474393839843485,0.04971548710937205,3.6056165431928666,0.9673101396757431,6.252815370648449,0.06871225682031262,4.824591853151106
Dataset_0136,multi_output,ALL,ridge,123,4,0.8275438517638969,4.120050248099025,0.009599371500696703,2.6361059444656805,0.6850014748117693,6.22736035081566,0.015162796081849672,3.669061324517462,0.9234007583104796,0.21710538176691146,0.08350206991035057,0.17899724152720176,0.8724676012222607,0.3189052857357609,0.1138947449056289,0.2122147674775354,0.9457584897474073,1.2934154880882347,0.06807449937306498,1.0993323366544872,0.9098430186534353,1.5516312028417847,0.09697695017761154,1.4692270519373136,0.918344504188079,0.26579217526553967,0.07164209575890557,0.2184253113017141,0.9106522707582966,0.3116400535029075,0.09988463253298317,0.23725021917657685,0.8158903694119947,6.856088319866792,0.11058206967527084,5.684704523742057,0.22491938762938246,12.782626286973812,0.3252576663352115,9.363010949979309,0.2677054893164902,2.140891122467242,0.2058549156218502,1.5525430751686615,0.027754572319611648,3.5900007285618547,0.3205357793358799,2.9941046789235246,0.9478904788001827,6.866053955507434,0.057217116295895286,6.2468738056620525,0.9300103118676686,7.546250435947412,0.08478933074098216,6.985537814490613,0.9738168725726449,4.277959292462073,0.04503115044696919,3.4718653172035903,0.9193631612317308,5.968601462066451,0.09626776551720083,4.422083789637363
