dataset,mode,target,model,seed,fold,train_r2,train_rmse,train_nrmse,train_mae,test_r2,test_rmse,test_nrmse,test_mae
Dataset_3772,single_output,Hardness (HV),elasticnet,2024,3,0.9154920589719449,1.5090369709717366,0.0838353872762076,1.218594791513725,0.6699315932078954,3.4801565628991287,0.21750978518119554,2.583153650002324
Dataset_3772,single_output,Hardness (HV),elasticnet,2024,4,0.8737189501176365,2.000413149765875,0.10002065748829374,1.5875435123169503,0.8519117978931187,2.0962563612082934,0.13101602257551834,1.9760995908325307
Dataset_3772,single_output,Hardness (HV),elasticnet,99,0,0.929320886617029,1.5825076533109381,0.07535750730052086,1.3442356349813818,0.34974792503628416,3.070611516778682,0.2791465015253347,2.2716614386652125
Dataset_3772,single_output,Hardness (HV),elasticnet,99,1,0.8669384617191398,1.9385560586286603,0.09231219326803144,1.5427199962143785,0.8430908185804479,2.3331926467398243,0.1372466262788132,1.88520273864432
Dataset_3772,single_output,Hardness (HV),elasticnet,99,2,0.8442905945032203,2.0735248081800686,0.11519582267667047,1.6780590646886306,0.9169954572665555,1.73156789065956,0.08245561384093143,1.312190701839366
Dataset_3772,single_output,Hardness (HV),elasticnet,99,3,0.8862579042698329,2.0344719747598585,0.09687961784570755,1.6428115991532382,0.6221992132375964,1.9397390101114167,0.2155265566790463,1.7311560963326258
Dataset_3772,single_output,Hardness (HV),elasticnet,99,4,0.8607647766496467,1.9766626743736513,0.09412679401779292,1.560971051150368,0.8764539457282107,2.3369295813999957,0.14605809883749973,2.2620717186112893
Dataset_3772,single_output,Hardness (HV),svr_rbf,42,0,0.6747855246442152,2.964919287226913,0.14824596436134566,2.41219267201882,0.49374817963515205,4.485041769572442,0.28031511059827763,3.9325754130199453
Dataset_3772,single_output,Hardness (HV),svr_rbf,42,1,0.654743712738328,3.2792438422011005,0.15615446867624289,2.47043876529916,0.5112062184463868,3.7530309371735364,0.2502020624782358,3.594466914782296
Dataset_3772,single_output,Hardness (HV),svr_rbf,42,2,0.7004830763105379,2.8416903762885015,0.15787168757158343,2.2496646254084034,0.14780258302872484,5.402167489560206,0.3376354680975129,4.5196696994098176
Dataset_3772,single_output,Hardness (HV),svr_rbf,42,3,0.6711154271338325,3.416499576904488,0.16269045604307086,2.6454762457806145,-0.084247150298014,2.6609768349671756,0.3801395478524537,2.3260153005692223
Dataset_3772,single_output,Hardness (HV),svr_rbf,42,4,0.6921415291362136,3.2514430416671747,0.15483062103177023,2.6404648405671214,0.6548307439535688,2.5595256580762444,0.17063504387174963,2.1608791624338517
Dataset_3772,single_output,Hardness (HV),svr_rbf,123,0,0.6634879276301586,3.309654262200815,0.15760258391432452,2.6100290750951,0.5400461808659702,3.531155698292924,0.20771504107605435,3.1198880790647774
Dataset_3772,single_output,Hardness (HV),svr_rbf,123,1,0.7098845282566074,3.0059957261123933,0.15029978630561966,2.4776999533464337,0.4172174866248223,3.8464970723140866,0.2747497908795776,2.989760634445929
Dataset_3772,single_output,Hardness (HV),svr_rbf,123,2,0.6767863468033327,3.097695528903896,0.14750931090018554,2.4448336230079146,0.6408190994666173,3.7043456162819357,0.2179026833107021,3.205600811104095
Dataset_3772,single_output,Hardness (HV),svr_rbf,123,3,0.6364878511967531,3.3377390446451165,0.1589399545069103,2.5627989249812138,0.6173708365651455,3.604687786745221,0.24031251911634807,3.445708818105215
Dataset_3772,single_output,Hardness (HV),svr_rbf,123,4,0.7095704590172691,3.0604356490717053,0.16107556047745816,2.4267028120296015,0.4116745986168113,3.728765224306103,0.23304782651913145,2.7270724497846817
Dataset_3772,single_output,Hardness (HV),svr_rbf,7,0,0.6726633411874856,3.0826585304776404,0.16224518581461264,2.4840351503856657,0.5182576470390556,4.256527787515373,0.2364737659730763,3.5352150244975302
Dataset_3772,single_output,Hardness (HV),svr_rbf,7,1,0.6451702946271443,3.346281301692105,0.159346728652005,2.6506882789167,0.5614299088897965,3.483784722212781,0.2322523148141854,2.92326359986599
Dataset_3772,single_output,Hardness (HV),svr_rbf,7,2,0.7071813158858598,2.907420497822266,0.1453710248911133,2.3444323128018807,0.40610506047636286,4.431127838253456,0.276945489890841,3.8483666236343015
Dataset_3772,single_output,Hardness (HV),svr_rbf,7,3,0.6705156206139047,3.179899682074267,0.1514237943844889,2.4171668025247954,0.5716674485336758,3.8138987648560736,0.22434698616800433,3.421470696524352
Dataset_3772,single_output,Hardness (HV),svr_rbf,7,4,0.7140892048735827,3.2031471958500646,0.15253081885000308,2.6090334719940245,0.6057363508632685,2.2263102442007487,0.20239184038188626,1.7725646993686601
Dataset_3772,single_output,Hardness (HV),svr_rbf,2024,0,0.6259566513111061,3.1504016149012286,0.15001912451910612,2.3862138814766154,0.018872048900871685,5.2879246029349884,0.35252830686233255,5.133556992536736
Dataset_3772,single_output,Hardness (HV),svr_rbf,2024,1,0.7177645614984094,3.1318959388601,0.14913790185048095,2.5949289877667345,0.6282802771498575,2.4971559830597214,0.1783682845042658,1.818027875319552
Dataset_3772,single_output,Hardness (HV),svr_rbf,2024,2,0.6874242224615958,3.2839643470060778,0.15637925461933705,2.591643864587928,0.3808547726027798,2.6505476770708354,0.2409588797337123,2.0936658617138164
Dataset_3772,single_output,Hardness (HV),svr_rbf,2024,3,0.6885013268428632,2.8972049614565596,0.16095583119203108,2.327892389496626,0.2570517129280223,5.221269335378085,0.3263293334611303,4.1524682580295815
Dataset_3772,single_output,Hardness (HV),svr_rbf,2024,4,0.6888456338222669,3.140064424204207,0.15700322121021035,2.5019970375514333,0.4994820327021957,3.8538428328919703,0.24086517705574814,3.260521654745444
Dataset_3772,single_output,Hardness (HV),svr_rbf,99,0,0.6381600724961969,3.5806223354099944,0.17050582549571403,2.930232668937002,0.6263637670614939,2.3276007771111304,0.2116000706464664,2.0195833175150657
Dataset_3772,single_output,Hardness (HV),svr_rbf,99,1,0.6801965712833334,3.00534028036868,0.14311144192231812,2.357345225466677,0.467422307207517,4.298509655700144,0.252853509158832,3.828535683556763
Dataset_3772,single_output,Hardness (HV),svr_rbf,99,2,0.6664718946124987,3.0347158341735683,0.1685953241207538,2.3147558880976407,0.25095351581607206,5.201672174241335,0.24769867496387313,4.605528115705253
Dataset_3772,single_output,Hardness (HV),svr_rbf,99,3,0.7178028734079784,3.204552510441767,0.15259773859246512,2.478202710794659,0.2414118539877952,2.748621232300326,0.30540235914448066,2.357799968255715
Dataset_3772,single_output,Hardness (HV),svr_rbf,99,4,0.6696048348825114,3.0449126978327277,0.14499584275393942,2.3111718346259096,0.5304436310655871,4.555909136880251,0.2847443210550157,4.387291896251404
Dataset_3772,single_output,Hardness (HV),gpr,42,0,0.9966497353133195,0.3009313969386309,0.015046569846931545,0.21184897873720285,0.8667929311911949,2.3006302668399075,0.14378939167749422,1.6870680879463311
Dataset_3772,single_output,Hardness (HV),gpr,42,1,0.9448493908304005,1.3106238616643446,0.062410660079254505,0.9767752602508383,0.864381988002058,1.9768694739828383,0.13179129826552255,1.6616645856998875
Dataset_3772,single_output,Hardness (HV),gpr,42,2,0.9481908699732879,1.1818686780715126,0.06565937100397293,0.9028149687330211,0.8745909519890191,2.0723465087418194,0.1295216567963637,1.6872147751271274
Dataset_3772,single_output,Hardness (HV),gpr,42,3,0.9642199116751635,1.1268868844390345,0.0536612802113826,0.991016696158734,-0.7513881725525586,3.381957575907953,0.483136796558279,2.4527194699393533
Dataset_3772,single_output,Hardness (HV),gpr,42,4,0.9489223274171624,1.3243907733602085,0.06306622730286707,1.0320242066096357,0.8915627558639384,1.4346060900479969,0.0956404060031998,1.2944611499308718
Dataset_3772,single_output,Hardness (HV),gpr,123,0,0.9439469390552119,1.3507717537592423,0.06432246446472582,1.0507162712826361,0.9155966608079434,1.5126538842080364,0.08897964024753155,1.3078181387149979
Dataset_3772,single_output,Hardness (HV),gpr,123,1,0.9766763159801225,0.852317662262076,0.0426158831131038,0.6947442883085126,0.7786372145712436,2.3706337096166665,0.16933097925833332,1.667962179655642
Dataset_3772,single_output,Hardness (HV),gpr,123,2,0.958914946382929,1.1044239321975668,0.05259161581893176,0.8518721664775121,0.9354340564733912,1.5705675971380009,0.09238632924341182,1.3681310754445093
Dataset_3772,single_output,Hardness (HV),gpr,123,3,0.9998292479048704,0.07233957197858117,0.0034447415227895793,0.05785295033515301,0.6814191212825245,3.289186308986164,0.21927908726574427,2.371682065880248
Dataset_3772,single_output,Hardness (HV),gpr,123,4,0.9620531264529063,1.1062438210495524,0.05822335900260802,0.8883052763318233,0.8428263304087644,1.9272858645798243,0.12045536653623902,1.5561947878914058
Dataset_3772,single_output,Hardness (HV),gpr,7,0,0.943261195110356,1.2834181874939181,0.06754832565757464,1.0626519672244608,0.9855935795360834,0.7360818362350168,0.04089343534638982,0.6236731257904289
Dataset_3772,single_output,Hardness (HV),gpr,7,1,0.9505051047425132,1.2497773976031457,0.059513209409673605,1.0013893697907537,0.7026064812552326,2.8687820476815755,0.19125213651210504,2.056609649913674
Dataset_3772,single_output,Hardness (HV),gpr,7,2,0.9959277275719286,0.34286793165840357,0.01714339658292018,0.24817143140713754,0.8580251100329759,2.166532646676218,0.13540829041726363,1.5670620743404657
Dataset_3772,single_output,Hardness (HV),gpr,7,3,0.9675131347168657,0.9985042279189675,0.047547820377093694,0.7637656618583754,0.8214476071161005,2.4624161925397194,0.14484801132586586,2.333381179411532
Dataset_3772,single_output,Hardness (HV),gpr,7,4,0.9470641318313291,1.3782774155308108,0.06563225788241957,1.0782223073349817,0.9037863336069248,1.099792359791521,0.09998112361741099,0.9216079529168582
Dataset_3772,single_output,Hardness (HV),gpr,2024,0,0.9306316318107075,1.3567058335084399,0.0646050396908781,1.0392185157706,0.8017226492919313,2.377163119177975,0.15847754127853167,2.1779074750326224
Dataset_3772,single_output,Hardness (HV),gpr,2024,1,0.9692876396775362,1.0331375549736812,0.04919702642731815,0.771664050723444,0.8447449340344898,1.6138410526875884,0.11527436090625631,1.4066679920877985
Dataset_3772,single_output,Hardness (HV),gpr,2024,2,0.9547486638424884,1.2495006231724703,0.05950002967487954,0.9910348561666378,0.922208574812072,0.9395182482885056,0.0854107498444096,0.7819146038056927
Dataset_3772,single_output,Hardness (HV),gpr,2024,3,0.9312204533463171,1.3613844138646614,0.07563246743692563,1.1549663495669653,0.6659777241920551,3.5009388009232456,0.21880867505770285,2.4895144556318627
Dataset_3772,single_output,Hardness (HV),gpr,2024,4,0.9697347043322401,0.979316494362553,0.048965824718127646,0.764730539222372,0.8578476253355793,2.0538145334964844,0.12836340834353027,1.6294708527380115
Dataset_3772,single_output,Hardness (HV),gpr,99,0,0.9691039761467202,1.0462887806556287,0.04982327526931565,0.8435513100668004,0.3703757077151557,3.0215148912640233,0.27468317193309305,2.0715018713038376
Dataset_3772,single_output,Hardness (HV),gpr,99,1,0.9545233150438516,1.1333041887153932,0.05396686612930444,0.836437983785582,0.8902544916261739,1.9512809201383607,0.11478123059637416,1.7669592080559167
Dataset_3772,single_output,Hardness (HV),gpr,99,2,0.999999999976194,2.563863117885914e-05,1.4243683988255077e-06,2.076066172319629e-05,0.8164142608748235,2.5751828080603993,0.12262775276478093,2.0458838180547696
Dataset_3772,single_output,Hardness (HV),gpr,99,3,0.9591400513954749,1.219382637061984,0.058065839860094476,0.8962613301784551,0.49675678834881865,2.2387254358810385,0.2487472706534487,1.843475450052056
Dataset_3772,single_output,Hardness (HV),gpr,99,4,0.9208030300459376,1.4907756366103206,0.07098931602906289,1.1956137863523675,0.9401311741093095,1.6267902344565444,0.10167438965353402,1.512726125185529
Dataset_3772,single_output,Hardness (HV),random_forest,42,0,0.9147729204765347,1.5178076753541188,0.07589038376770593,1.2996624622071127,0.8279106716026455,2.6149305742291955,0.16343316088932472,2.131559523809525
Dataset_3772,single_output,Hardness (HV),random_forest,42,1,0.9125561243813278,1.6503179090400533,0.0785865670971454,1.3593191562588114,0.7784240246155898,2.5268568732747934,0.16845712488498624,2.4413911736411813
Dataset_3772,single_output,Hardness (HV),random_forest,42,2,0.899022862014749,1.64997590393445,0.09166532799635833,1.410849571246123,0.617040200517213,3.6213836106876998,0.22633647566798124,3.2593964474678847
Dataset_3772,single_output,Hardness (HV),random_forest,42,3,0.9414904275466243,1.4410301996736266,0.06862048569874413,1.167384680134658,0.11469190649757133,2.4044965951180357,0.34349951358829084,2.0130712567855755
Dataset_3772,single_output,Hardness (HV),random_forest,42,4,0.9203958965158946,1.653363418275173,0.07873159134643681,1.4336547079995297,0.6970336287968213,2.3979528906325456,0.15986352604216972,1.999047687761981
Dataset_3772,single_output,Hardness (HV),random_forest,123,0,0.9086611945966173,1.7242886413656977,0.08210898292217608,1.426341252662693,0.7167907760922403,2.7708527666360085,0.16299133921388287,2.329987794612796
Dataset_3772,single_output,Hardness (HV),random_forest,123,1,0.9253297442011205,1.5250241924732986,0.07625120962366493,1.2899301678525765,0.797011462778636,2.2701152551131596,0.16215108965093997,1.971277777777792
Dataset_3772,single_output,Hardness (HV),random_forest,123,2,0.9280067670755315,1.4619742323156621,0.0696178205864601,1.2639859970808198,0.8521068336093243,2.376998654122656,0.13982345024250917,2.254924792139085
Dataset_3772,single_output,Hardness (HV),random_forest,123,3,0.9289788444294671,1.4753218732926023,0.07025342253774297,1.2757588031381215,0.7048212288180653,3.1660748738898,0.21107165825932,2.787981103552513
Dataset_3772,single_output,Hardness (HV),random_forest,123,4,0.9162155717439072,1.6437831076718967,0.08651490040378404,1.3573697774128788,0.7179178939599093,2.58192729309425,0.16137045581839063,2.258036848072566
Dataset_3772,single_output,Hardness (HV),random_forest,7,0,0.8996297042588833,1.7069889093272077,0.08984152154353725,1.478619425548002,0.7269975641244593,3.204286345936746,0.17801590810759702,2.8409596560846477
Dataset_3772,single_output,Hardness (HV),random_forest,7,1,0.9233368243945475,1.5554134993837025,0.07406730949446202,1.3447455756248818,0.7553620293522396,2.601918790393606,0.17346125269290708,2.3287407407407374
Dataset_3772,single_output,Hardness (HV),random_forest,7,2,0.9235288416343884,1.4857895176789377,0.07428947588394688,1.2409781530729775,0.7960917752583264,2.5964313188490524,0.16227695742806578,2.2764816017315956
Dataset_3772,single_output,Hardness (HV),random_forest,7,3,0.9050307517275528,1.7072121957931186,0.08129581884729135,1.3661852307972993,0.7756481001314375,2.760218718712039,0.1623658069830611,2.539169501133809
Dataset_3772,single_output,Hardness (HV),random_forest,7,4,0.9318499829495998,1.5638482348115759,0.074468963562456,1.31464864988141,0.8211722164844524,1.499373438157619,0.13630667619614717,1.3014323507180552
Dataset_3772,single_output,Hardness (HV),random_forest,2024,0,0.9045697250553917,1.5912852628764635,0.07577548870840303,1.2974540515701274,0.5401033871966738,3.620366482125089,0.24135776547500593,3.166488110269359
Dataset_3772,single_output,Hardness (HV),random_forest,2024,1,0.9228057465670806,1.6379250959374632,0.0779964331398792,1.3999613333665029,0.7130651032322715,2.1939642860890287,0.1567117347206449,1.8314637875352235
Dataset_3772,single_output,Hardness (HV),random_forest,2024,2,0.9160300466724196,1.7020908195074234,0.08105194378606778,1.4718195584747304,0.378928646055375,2.654667329145573,0.24133339355868844,2.136574829931971
