dataset,mode,target,model,seed,fold,train_r2,train_rmse,train_nrmse,train_mae,test_r2,test_rmse,test_nrmse,test_mae
Dataset_0172,single_output,Ultimate Compression Strength (MPa),lightgbm,2024,0,0.9918779116053786,1.818551316038602,0.02114594553533258,1.400434527769538,0.7942908737657742,6.342850649230454,0.10213930191997511,3.530605405259708
Dataset_0172,single_output,Ultimate Compression Strength (MPa),lightgbm,2024,1,0.9843574264509922,2.187589895507938,0.027656003735877854,1.607890798637072,0.977218408258942,3.6369057303187287,0.04381814132914131,2.914191972069859
Dataset_0172,single_output,Ultimate Compression Strength (MPa),lightgbm,2024,2,0.9848250640610635,2.3352729662827563,0.027154336817241352,1.7184008335485188,0.9588873948270074,3.9040634448455376,0.06471717272847971,2.8694377546418974
Dataset_0172,single_output,Ultimate Compression Strength (MPa),lightgbm,2024,3,0.9833045404991168,2.4866929965107385,0.02996015658446673,1.7962742236351368,0.919740810635402,5.097117148621084,0.07059719042411475,3.8531034055541693
Dataset_0172,single_output,Ultimate Compression Strength (MPa),lightgbm,2024,4,0.9878914906639794,2.1284537480471855,0.02474946218659518,1.6055867814514808,0.8599801352348764,6.606917911812053,0.10993207839953498,5.2999941688053545
Dataset_0172,single_output,Ultimate Compression Strength (MPa),lightgbm,99,0,0.9886569575172767,2.0494157304793537,0.023830415470690158,1.5524779744948185,0.8974977659106217,5.686934563286928,0.07705873391987707,4.995382004079476
Dataset_0172,single_output,Ultimate Compression Strength (MPa),lightgbm,99,1,0.9869238673243587,2.121244135372745,0.02466562948107843,1.427190207744057,0.9530268207766326,4.441171529308714,0.06335480070340534,3.378981875934423
Dataset_0172,single_output,Ultimate Compression Strength (MPa),lightgbm,99,2,0.9910016050999878,1.7564672914000183,0.021162256522891786,1.3905998310058105,0.9163248888015333,6.138355807512212,0.08501877849739908,4.22161392297798
Dataset_0172,single_output,Ultimate Compression Strength (MPa),lightgbm,99,3,0.9847759373807168,2.3245376972498564,0.029387328663082888,1.6950631600415509,0.9478210380777347,4.534820257903454,0.06870939784702203,3.7537201506067186
Dataset_0172,single_output,Ultimate Compression Strength (MPa),lightgbm,99,4,0.9841554820037383,2.524347015633532,0.02935287227480851,1.843233791288313,0.8073529852936745,5.593803309166259,0.14224547512183752,3.9603977456348605
Dataset_0172,single_output,Elongation (%),linear_regression,42,0,0.41168079238268507,2.5639395833204075,0.17161576862921066,2.0294546815888723,-0.7689149154044461,3.194903679706536,0.36723030801224554,2.329622973002295
Dataset_0172,single_output,Elongation (%),linear_regression,42,1,0.27449386522585784,2.8279404522148366,0.18928650951906534,2.257989414479917,0.4664351731785016,1.981719848391534,0.19659919130868392,1.7584501234523633
Dataset_0172,single_output,Elongation (%),linear_regression,42,2,0.33410035369369806,2.755984287639252,0.1844701665086514,2.1218466038497357,0.2636184347777877,2.2254412358248463,0.24727124842498294,1.8169631168351192
Dataset_0172,single_output,Elongation (%),linear_regression,42,3,0.27139900843387954,2.406224517542365,0.2148414747805683,1.8690447187370178,0.08576591942940526,3.7056145859013907,0.3239173589074642,2.9377292058567477
Dataset_0172,single_output,Elongation (%),linear_regression,42,4,0.391082237419624,2.5272074890863654,0.17872754519705553,1.8864669191777552,-0.06797621607272619,3.343318899793281,0.30672650456819095,2.334891642661156
Dataset_0172,single_output,Elongation (%),linear_regression,123,0,0.25339918032441744,2.692444786009719,0.18021718781858895,2.051355478520978,0.3425367378469856,2.637427616078223,0.19139532772701184,2.118773155743179
Dataset_0172,single_output,Elongation (%),linear_regression,123,1,0.5050688594429098,2.215359726678099,0.15194511156914262,1.6494944309729045,-0.47308233518133114,4.193757118296687,0.29042639323384256,3.1249127256850167
Dataset_0172,single_output,Elongation (%),linear_regression,123,2,0.29738012927191204,2.819468710555589,0.18871945853785735,2.3075805500696274,0.2680807757587512,1.9702028449810198,0.24939276518747086,1.6322693566690276
Dataset_0172,single_output,Elongation (%),linear_regression,123,3,0.3030648174530527,2.5211770319129996,0.17459674736239608,1.8558576572585834,0.3504213663768969,3.232548704435749,0.2505851708864922,2.7124329878835596
Dataset_0172,single_output,Elongation (%),linear_regression,123,4,0.3586731841960773,2.7867338328324984,0.1865283689981592,2.163565314957816,-0.3423505670419873,2.2578213137325225,0.29020839508130114,1.9918046959116436
Dataset_0172,single_output,Elongation (%),linear_regression,7,0,0.3871275200687173,2.5027913711430116,0.17332350215671824,1.8188071227835776,0.07588833854185117,3.2505710631701086,0.2519822529589232,2.623921142813933
Dataset_0172,single_output,Elongation (%),linear_regression,7,1,0.3471109713874687,2.556477703606143,0.1753414062830002,2.0203825319757907,0.2412549788825723,3.030993201340246,0.2272108846581893,2.149197123516853
Dataset_0172,single_output,Elongation (%),linear_regression,7,2,0.23462468221517507,2.7799339941269934,0.18607322584518027,2.2229374254862173,0.6055016506777189,2.159539614717068,0.15671550179369145,1.6568125876330337
Dataset_0172,single_output,Elongation (%),linear_regression,7,3,0.3325934124390191,2.7382862072407663,0.18328555604021193,2.114484769102121,0.23672440590253852,2.378130224679426,0.27978002643287364,2.026084349281178
Dataset_0172,single_output,Elongation (%),linear_regression,7,4,0.3756398875671536,2.6005796015740774,0.17406824642396768,1.990914138096154,-0.0461613874314708,2.946089576108195,0.26304371215251743,2.318566310880997
Dataset_0172,single_output,Elongation (%),linear_regression,2024,0,0.3719491669005748,2.5127773162322393,0.17234412319837034,1.9416957257540717,0.1396814208830084,3.1526772312159133,0.21832944814514632,2.4129655927128106
Dataset_0172,single_output,Elongation (%),linear_regression,2024,1,0.27760506978089583,2.6205789006352025,0.1754068875927177,2.009211237180801,0.44028402914150466,2.824375311089167,0.21928379744481113,2.0517267449824295
Dataset_0172,single_output,Elongation (%),linear_regression,2024,2,0.3062133146052455,2.698040418909251,0.18059172817330996,2.138628793390142,0.323441456471784,2.6647680279661135,0.2664768027966114,2.2722879008618024
Dataset_0172,single_output,Elongation (%),linear_regression,2024,3,0.3378972406849873,2.7477603966939834,0.1839197052673349,2.0936359454754423,0.047235473935509975,2.294994751529055,0.22544152765511347,1.8889158309162244
Dataset_0172,single_output,Elongation (%),linear_regression,2024,4,0.37638462345221635,2.6080461883336348,0.1806126169206118,1.9516939056848936,0.045169961747220655,2.8905725697132314,0.22407539300102572,2.1656699605105074
Dataset_0172,single_output,Elongation (%),linear_regression,99,0,0.3527543587684384,2.694963200392755,0.1803857563850572,2.0801135626944536,0.00015569484302990766,2.5908070155744607,0.3048008253617013,1.6757807993550826
Dataset_0172,single_output,Elongation (%),linear_regression,99,1,0.3350920000829075,2.5735121787593602,0.17650975162958576,2.0738126893176663,0.22914244771262549,2.9660881145870284,0.2112598372212983,2.1220177720180873
Dataset_0172,single_output,Elongation (%),linear_regression,99,2,0.29440572330733816,2.533360957684418,0.1695690065384483,1.94704954568118,0.3420601197944384,3.264882470723546,0.2698249975804584,2.813088811124614
Dataset_0172,single_output,Elongation (%),linear_regression,99,3,0.3383760931164065,2.6030544212697118,0.18026692668072794,1.9299549047938618,0.12565700726314322,2.9363743233209405,0.2013974158656338,2.4094470987554666
Dataset_0172,single_output,Elongation (%),linear_regression,99,4,0.34812917784536945,2.7675233171657956,0.18524252457602378,2.178594988690365,0.03942173993756937,2.182124829245317,0.29488173368179965,1.8581870369674551
Dataset_0172,single_output,Elongation (%),ridge,42,0,0.4115099445372181,2.5643118402097893,0.17164068542234198,2.033912564112043,-0.7307929718844901,3.1602894336228013,0.36325165903710366,2.315310165301462
Dataset_0172,single_output,Elongation (%),ridge,42,1,0.2744210610344955,2.8280823398868336,0.1892960066858657,2.2613419194780255,0.4598077744290676,1.993989318869249,0.1978164006814731,1.767940457855726
Dataset_0172,single_output,Elongation (%),ridge,42,2,0.33400814766553244,2.756175089338901,0.18448293770675372,2.1261292151870466,0.2670089558177702,2.220312026276004,0.24670133625288931,1.817071715008731
Dataset_0172,single_output,Elongation (%),ridge,42,3,0.2713148343648468,2.4063635071000946,0.21485388456250845,1.873690801487085,0.07908872933631694,3.7191221106224477,0.32509808659287126,2.9430272241585125
Dataset_0172,single_output,Elongation (%),ridge,42,4,0.3909860277696412,2.5274071319277267,0.17874166420988166,1.8929260187237071,-0.06255369019875667,3.334820440817831,0.3059468294328285,2.3407879767577313
Dataset_0172,single_output,Elongation (%),ridge,123,0,0.2533204449422578,2.692586752824398,0.18022669028275753,2.0550737871621885,0.3350814920663293,2.6523389010673193,0.19247742388006675,2.1306587508631245
Dataset_0172,single_output,Elongation (%),ridge,123,1,0.5048757034437694,2.215791976989912,0.151974758366935,1.6569877053724311,-0.4521872611250295,4.16390751924548,0.28835924648514405,3.102199185135356
Dataset_0172,single_output,Elongation (%),ridge,123,2,0.29729399583413196,2.8196415231251084,0.18873102564425087,2.309100768494021,0.26990661217078227,1.9677438889913046,0.24908150493560816,1.6450594541190668
Dataset_0172,single_output,Elongation (%),ridge,123,3,0.30297450568400686,2.5213403789413107,0.17460805948347025,1.8613447561610297,0.34797361614576194,3.238633442658199,0.2510568560200155,2.727648578291667
Dataset_0172,single_output,Elongation (%),ridge,123,4,0.35858718764941766,2.786920665385707,0.18654087452380902,2.168452530541948,-0.32789301199505405,2.245629660498359,0.2886413445370642,1.9751270065723137
Dataset_0172,single_output,Elongation (%),ridge,7,0,0.3869885914948473,2.5030750268335904,0.1733431459026032,1.8288198389466126,0.0837068751590142,3.236790967937167,0.250914028522261,2.6231792725019045
Dataset_0172,single_output,Elongation (%),ridge,7,1,0.3470018657120484,2.556691303898314,0.1753560565088007,2.02593584988855,0.2423623086664518,3.028780643487464,0.22704502574868543,2.1509010765084273
Dataset_0172,single_output,Elongation (%),ridge,7,2,0.2345454965627557,2.78007779625159,0.18608285115472487,2.2257532849497106,0.5986719473162602,2.1781527806947345,0.15806623952791982,1.6636157594510794
Dataset_0172,single_output,Elongation (%),ridge,7,3,0.3325022060452041,2.7384733050930214,0.1832980793234954,2.117113901061861,0.24020109153823022,2.3727079054911346,0.2791421065283688,2.0210599915713976
Dataset_0172,single_output,Elongation (%),ridge,7,4,0.37555682345590624,2.6007525847971578,0.17407982495295565,1.9968963178320251,-0.043653207158359075,2.9425558201531636,0.26272819822796106,2.32190272382632
Dataset_0172,single_output,Elongation (%),ridge,2024,0,0.37185228279929616,2.51297112123274,0.17235741572241017,1.9471900174226469,0.13971713094276217,3.1526117999539753,0.2183249168943196,2.411084117700382
Dataset_0172,single_output,Elongation (%),ridge,2024,1,0.2774928088889428,2.620782513011275,0.1754205162658149,2.014372281485907,0.4372981871856827,2.831898699607797,0.21986791146023268,2.0705339079468588
Dataset_0172,single_output,Elongation (%),ridge,2024,2,0.30613193833052066,2.698198644805799,0.18060231892943768,2.141572271289545,0.32206512681647814,2.66747713269405,0.26674771326940505,2.2779631671302476
Dataset_0172,single_output,Elongation (%),ridge,2024,3,0.33780478805377845,2.747952231577256,0.1839325456209676,2.1005215456445976,0.0528227701510674,2.2882555889814715,0.22477952740485968,1.894994771997602
Dataset_0172,single_output,Elongation (%),ridge,2024,4,0.3762790244158729,2.608266993910797,0.18062790816556765,1.9596485300458029,0.05295296401347216,2.8787676595320653,0.22316028368465624,2.1582761713177723
Dataset_0172,single_output,Elongation (%),ridge,99,0,0.3526360856873806,2.69520941838244,0.18040223683952072,2.0858006979151478,0.010213310584090585,2.5777433806456274,0.3032639271347797,1.6851341483183573
Dataset_0172,single_output,Elongation (%),ridge,99,1,0.3349898491464214,2.573709857673583,0.17652330985415524,2.0787871449274076,0.22843021975143507,2.9674580454811266,0.21135741064680388,2.1324597519383133
Dataset_0172,single_output,Elongation (%),ridge,99,2,0.2943003219928204,2.533550166704984,0.16958167113152503,1.9466883463743854,0.3401357535171754,3.2696536075395697,0.27021930640822894,2.830749321693847
Dataset_0172,single_output,Elongation (%),ridge,99,3,0.3382903303058308,2.6032231258969705,0.18027860982666,1.9355744530054282,0.12406757876767238,2.939042062374151,0.20158038836585399,2.4066067318185773
Dataset_0172,single_output,Elongation (%),ridge,99,4,0.3480459665638336,2.76769994864357,0.18525434729876636,2.1833290988498293,0.045259257824866506,2.1754842435381816,0.29398435723488947,1.8509162865236124
Dataset_0172,single_output,Elongation (%),elasticnet,42,0,0.4072883527145661,2.573493076757424,0.17225522602124657,2.055921792295254,-0.5955351743802357,3.0342928171788635,0.3487692893309039,2.2933401389737993
Dataset_0172,single_output,Elongation (%),elasticnet,42,1,0.2718936203859479,2.8330036490151955,0.18962541158066903,2.281354123134694,0.4216661474828187,2.0631840417795226,0.2046809565257463,1.8179784867603463
Dataset_0172,single_output,Elongation (%),elasticnet,42,2,0.3311393055930819,2.7621049923778407,0.18487985223412587,2.15509439024727,0.2725978581012758,2.211831123357619,0.2457590137064021,1.825903688827553
Dataset_0172,single_output,Elongation (%),elasticnet,42,3,0.267790612068613,2.412175571879965,0.21537281891785404,1.90262679828749,0.03983892077707596,3.7975508036745413,0.3319537415799424,2.971551822860568
Dataset_0172,single_output,Elongation (%),elasticnet,42,4,0.38804713873658137,2.5334979853734696,0.17917241763603037,1.9209446972180368,-0.05427095020169559,3.3217973390665607,0.3047520494556478,2.3829678220936543
Dataset_0172,single_output,Elongation (%),elasticnet,123,0,0.25032588648373033,2.697980659941263,0.18058772824238706,2.0745870982111425,0.29377874494451406,2.733475567062476,0.19836542576650773,2.1877338630441034
Dataset_0172,single_output,Elongation (%),elasticnet,123,1,0.5001510348783837,2.2263388504606794,0.152698137891679,1.6977154757070099,-0.37403413755761616,4.0503124344298485,0.2804925508607928,3.0430245945924836
Dataset_0172,single_output,Elongation (%),elasticnet,123,2,0.2945112479760946,2.825218961433448,0.18910434815484925,2.322931163807762,0.25491283372044704,1.98784677801997,0.2516261744329076,1.7260701842759527
Dataset_0172,single_output,Elongation (%),elasticnet,123,3,0.2997947143995313,2.5270849416330097,0.17500588238455744,1.8856702357586665,0.331586904186432,3.2790775397401797,0.25419205734420003,2.8001551769986723
Dataset_0172,single_output,Elongation (%),elasticnet,123,4,0.35601724274976965,2.792498253274411,0.18691420704647996,2.2009702926733934,-0.3053917891209761,2.226522209067025,0.2861853739160701,1.9351810658593929
Dataset_0172,single_output,Elongation (%),elasticnet,7,0,0.38313962355373476,2.510920867735579,0.1738864866852894,1.8719303970433698,0.11341933705711693,3.1838790914641035,0.24681233267163596,2.618149018653966
Dataset_0172,single_output,Elongation (%),elasticnet,7,1,0.34373466347692594,2.563079381103462,0.17579419623480536,2.051430626093785,0.24095230617550256,3.0315976912674607,0.22725619874568667,2.1859784390075654
Dataset_0172,single_output,Elongation (%),elasticnet,7,2,0.23151627976830935,2.7855733175193573,0.18645069059701186,2.2456987428487647,0.5586715440033918,2.28412330740994,0.16575640837517708,1.7049158151470547
Dataset_0172,single_output,Elongation (%),elasticnet,7,3,0.3296106204874215,2.744398397828989,0.18369467187610367,2.134872128421112,0.2502587701239479,2.3569514772181424,0.2772884090844873,2.0411946067856834
Dataset_0172,single_output,Elongation (%),elasticnet,7,4,0.3728138617428418,2.6064584265414514,0.17446174207104762,2.026059936423236,-0.03435157683696133,2.929413607274071,0.26155478636375634,2.344660752436247
Dataset_0172,single_output,Elongation (%),elasticnet,2024,0,0.36876878074039765,2.5191315077623906,0.17277993880400486,1.9805743792434476,0.13890909553900055,3.1540920247402817,0.21842742553603056,2.4087271929362317
Dataset_0172,single_output,Elongation (%),elasticnet,2024,1,0.2737841561345816,2.6275001841945893,0.17587015958464453,2.036214133277016,0.41711671713709886,2.8822347956141257,0.2237759934483017,2.1607832460676284
Dataset_0172,single_output,Elongation (%),elasticnet,2024,2,0.30334750627787843,2.7036070423720546,0.18096432679866495,2.161130882846236,0.30248057417422447,2.7057325813643085,0.2705732581364309,2.3214290307607532
Dataset_0172,single_output,Elongation (%),elasticnet,2024,3,0.33492750018125406,2.7539157898680124,0.1843317128425711,2.1325211578666967,0.07423958495500993,2.262237569773308,0.22222372984020708,1.923985023729416
Dataset_0172,single_output,Elongation (%),elasticnet,2024,4,0.373120657560267,2.614862460510996,0.18108465793012435,1.9997645736718122,0.08445800318738494,2.83047925244552,0.21941699631360623,2.1438142070160358
Dataset_0172,single_output,Elongation (%),elasticnet,99,0,0.3492189211633848,2.7023134999305167,0.1808777443059248,2.118719942884438,0.0456544852588332,2.5311722124683733,0.2977849661727498,1.7323054646666123
Dataset_0172,single_output,Elongation (%),elasticnet,99,1,0.33178461473263055,2.5799048211456084,0.17694820446814874,2.1032360224071036,0.22186586611554748,2.9800545649845636,0.21225459864562418,2.181952257416159
Dataset_0172,single_output,Elongation (%),elasticnet,99,2,0.2905668231188435,2.5402431901487765,0.1700296646685928,1.9559000581426738,0.32533825997293264,3.3061114333039665,0.27323234985983197,2.923439859342612
Dataset_0172,single_output,Elongation (%),elasticnet,99,3,0.3354179530812367,2.608867097965469,0.18066946661810726,1.964957610718192,0.11045794072693149,2.9617864674716667,0.2031403612806356,2.3913383917128925
Dataset_0172,single_output,Elongation (%),elasticnet,99,4,0.3454671864740759,2.773168313941674,0.1856203690724012,2.2162052529943206,0.0607181620484093,2.1577999398919863,0.29159458647189007,1.8248052483789599
Dataset_0172,single_output,Elongation (%),svr_rbf,42,0,0.5834429097746446,2.1574390683171534,0.1444068988164092,1.5026861665281983,0.25606105958188763,2.071919813349687,0.2381517026838721,1.5608516000095873
Dataset_0172,single_output,Elongation (%),svr_rbf,42,1,0.5186760433032842,2.3033951858430135,0.1541763845945792,1.535384274958847,0.5790439545727555,1.7602203528186107,0.17462503500184628,1.3401988343463198
Dataset_0172,single_output,Elongation (%),svr_rbf,42,2,0.548289351241201,2.269877968370218,0.151932929609787,1.4722446022762488,0.41107035537686143,1.9901984558550054,0.22113316176166728,1.5116273385528751
Dataset_0172,single_output,Elongation (%),svr_rbf,42,3,0.5733624925283815,1.8412840254500713,0.16440035941518494,1.2287892029832341,-0.04754090052432969,3.9665874926189417,0.3467296759282291,2.98210753670192
Dataset_0172,single_output,Elongation (%),svr_rbf,42,4,0.5719224875394742,2.118960131922416,0.14985573775971825,1.3568875208978386,0.16248748669274626,2.960688148069603,0.27162276587794526,2.248498840036341
Dataset_0172,single_output,Elongation (%),svr_rbf,123,0,0.45918596895382113,2.291535291183158,0.15338254961065315,1.462387726676765,0.15544467840296872,2.9892267193719952,0.21692501591959332,2.2918637370138915
Dataset_0172,single_output,Elongation (%),svr_rbf,123,1,0.6449489050685171,1.8763648749799027,0.12869443586967783,1.2368603097069817,0.13392388006021816,3.2156427663265954,0.2226899422663847,2.4894797096776435
Dataset_0172,single_output,Elongation (%),svr_rbf,123,2,0.5211918838364047,2.3274899644122464,0.15578915424446094,1.5889695412745959,0.6517559676618239,1.3590054743661117,0.17202600941343185,1.0969797136872899
Dataset_0172,single_output,Elongation (%),svr_rbf,123,3,0.4890043965727988,2.158816502494327,0.14950252787356832,1.375357643922414,0.4468832101107756,2.982892706484063,0.23123199275070258,2.4309561572570666
Dataset_0172,single_output,Elongation (%),svr_rbf,123,4,0.5793932180242559,2.256804432217146,0.15105786025549836,1.4482368772173677,-0.24752312561888257,2.1766113808543848,0.27977010036688754,1.6509352060127722
Dataset_0172,single_output,Elongation (%),svr_rbf,7,0,0.5835848954116218,2.0630170909522714,0.14286821959503263,1.3619062356836968,0.3408220943022534,2.7453565801236546,0.21281833954446938,2.1729327067599127
Dataset_0172,single_output,Elongation (%),svr_rbf,7,1,0.5313020960850938,2.1660517569331565,0.14856322064013422,1.4314062495128563,0.3784986776346697,2.7432037362127617,0.2056374614852145,1.9325228254534015
Dataset_0172,single_output,Elongation (%),svr_rbf,7,2,0.5093368918581314,2.2258144662491053,0.1489835653446523,1.5162501534644837,0.46807942134831426,2.5076214505413654,0.18197543182448228,1.6021295820287977
Dataset_0172,single_output,Elongation (%),svr_rbf,7,3,0.5204859782220094,2.321048684482624,0.15535801100954644,1.50536322592363,0.4447827650562459,2.0282730216519247,0.23862035548846172,1.7943271584212666
Dataset_0172,single_output,Elongation (%),svr_rbf,7,4,0.5985906451119329,2.085193302851142,0.13957117154291443,1.3656901471842435,0.1949427663234673,2.5844014880846617,0.23075013286470195,1.8703804189891142
Dataset_0172,single_output,Elongation (%),svr_rbf,2024,0,0.5711918523266377,2.076290511146438,0.1424067565944059,1.36964699613818,0.3537371925043521,2.7324639493431375,0.18922880535617295,1.9027662039081314
Dataset_0172,single_output,Elongation (%),svr_rbf,2024,1,0.5285193460644311,2.11710225096732,0.14170697797639356,1.4237957417876808,0.41709236794784754,2.8822949957859816,0.22378066737468802,1.9643284442408921
Dataset_0172,single_output,Elongation (%),svr_rbf,2024,2,0.4988213694866577,2.2931461968001905,0.15349037461848664,1.4889725453900666,0.357504787669891,2.5968189134412856,0.2596818913441286,1.9566403439469957
Dataset_0172,single_output,Elongation (%),svr_rbf,2024,3,0.5542382918430337,2.254589812882037,0.15090962602958746,1.4838315722253796,0.4088785729199952,1.8077037471566204,0.1775740419603753,1.60565652402739
Dataset_0172,single_output,Elongation (%),svr_rbf,2024,4,0.5924625808997694,2.108339844207858,0.1460069144188267,1.3867867385075139,0.3530664679176715,2.379308037265283,0.18444248350893666,1.775141088281351
Dataset_0172,single_output,Elongation (%),svr_rbf,99,0,0.5277179079622947,2.302072576020637,0.15408785649401852,1.5753839187887584,0.42085079989962804,1.9718056475253467,0.23197713500298198,1.4615753699728746
Dataset_0172,single_output,Elongation (%),svr_rbf,99,1,0.5614911520268469,2.0899439023525543,0.14334320317918756,1.3959997391587466,0.38707316241618006,2.6448515540228557,0.1883797403150182,1.9579648455771002
Dataset_0172,single_output,Elongation (%),svr_rbf,99,2,0.4803581887299505,2.1740603345324194,0.1455194333689705,1.3920555942443968,0.43523472097381044,3.024882023609006,0.24999024988504187,2.4507292086670627
Dataset_0172,single_output,Elongation (%),svr_rbf,99,3,0.5556916643807834,2.1331425743526635,0.14772455501057224,1.3709706211159665,0.08752429404404483,2.999723021545097,0.20574231972188597,2.311331531773117
Dataset_0172,single_output,Elongation (%),svr_rbf,99,4,0.5768875868855804,2.2296587579610567,0.1492408807202849,1.4952291040685237,0.3822483352512791,1.7499279848902645,0.23647675471490065,1.1687006882856144
Dataset_0172,single_output,Elongation (%),gpr,42,0,0.9226455342994062,0.9297024358404193,0.062229078704177994,0.7414182794644573,0.18174442738842977,2.1729452477522933,0.24976382158072338,1.4231727245467238
Dataset_0172,single_output,Elongation (%),gpr,42,1,0.999999999996155,6.510268094171428e-06,4.3576091661120666e-07,4.916230421698324e-06,0.6209190653133239,1.6703775108408898,0.16571205464691366,1.361902279872589
Dataset_0172,single_output,Elongation (%),gpr,42,2,0.9476276307026649,0.7729002645319528,0.05173361877723914,0.5671688038185351,0.5649932778188118,1.7104589710511429,0.19005099678346032,1.4076999766854836
Dataset_0172,single_output,Elongation (%),gpr,42,3,0.895550998425112,0.9110525228496398,0.08134397525443213,0.6654440631788991,0.32744514106768374,3.1783037557940785,0.27782375487710476,2.4515263427752925
Dataset_0172,single_output,Elongation (%),gpr,42,4,0.9521717423039741,0.7082781735308866,0.05009039416767232,0.5344808081691469,0.28869052338396595,2.7285147776082,0.2503224566613028,1.8077431058127365
Dataset_0172,single_output,Elongation (%),gpr,123,0,0.9084071555493272,0.9430470220362142,0.06312229063160736,0.7043994301445468,0.6587879492426223,1.9000148034607331,0.13788206120905178,1.4940243902768302
Dataset_0172,single_output,Elongation (%),gpr,123,1,0.8897152154495547,1.0457543165347338,0.07172526176507092,0.765227486088077,0.2902039093213882,2.911096253905262,0.20159946356684638,2.3474311487167485
Dataset_0172,single_output,Elongation (%),gpr,123,2,0.9394301227315707,0.827819042220714,0.05540957444583092,0.6445904018725188,0.7032679046615457,1.2544738894796825,0.15879416322527626,1.004575950617756
Dataset_0172,single_output,Elongation (%),gpr,123,3,0.9855240759173444,0.36335429317070433,0.02516303969326207,0.27887134792084634,0.6958610546074872,2.2118986788793733,0.1714650138666181,1.7021885450632561
Dataset_0172,single_output,Elongation (%),gpr,123,4,0.9293057016114439,0.9252263331302495,0.06192947343575966,0.6819338435299445,0.023625250599566883,1.9255946153199235,0.24750573461695677,1.4162668330969388
Dataset_0172,single_output,Elongation (%),gpr,7,0,0.9572678644175042,0.6608712933657119,0.045766710066877554,0.4758317571229666,0.5183911629526032,2.3466302412862188,0.18190932102993945,1.8714733311015437
Dataset_0172,single_output,Elongation (%),gpr,7,1,0.9184270268959023,0.9036400475596718,0.06197805538818051,0.6639562455329319,0.7374450189561406,1.7829828508299597,0.1336568853695622,1.4032897394088621
Dataset_0172,single_output,Elongation (%),gpr,7,2,0.9140529261960852,0.9315642325874082,0.062353696960335214,0.7166609362075964,0.7800788765842811,1.612397264446542,0.117009961135453,1.1865167554389626
Dataset_0172,single_output,Elongation (%),gpr,7,3,0.9438460955747405,0.7942799021313908,0.05316465208376109,0.583443121763428,0.4323244854856829,2.0509025531691805,0.24128265331402124,1.70308644365046
Dataset_0172,single_output,Elongation (%),gpr,7,4,0.9999999999958887,6.673272717041264e-06,4.4667153393850495e-07,5.385920772406111e-06,0.3701598127249883,2.2859240030055545,0.20410035741121024,1.7449854630845643
Dataset_0172,single_output,Elongation (%),gpr,2024,0,0.9124097833406096,0.938392234411257,0.06436160729844013,0.6810098808372708,0.7170440053508274,1.808045306571427,0.12521089380688552,1.4512227926525583
Dataset_0172,single_output,Elongation (%),gpr,2024,1,0.9175465578193328,0.885348571136291,0.059260279192522816,0.6850350407316725,0.5955368083796537,2.400922044563161,0.18640699103751251,1.6241980208916778
Dataset_0172,single_output,Elongation (%),gpr,2024,2,0.9997226263181045,0.05394709915172999,0.00361091694456024,0.04032272459179886,0.5209401641999472,2.2423406928390333,0.22423406928390335,1.9228348673277862
Dataset_0172,single_output,Elongation (%),gpr,2024,3,0.9999999999953897,7.250764989280728e-06,4.853256351593526e-07,5.686821391800319e-06,0.032887136508834236,2.3122111289979923,0.22713272387013678,1.9944445085112623
Dataset_0172,single_output,Elongation (%),gpr,2024,4,0.9437614287855433,0.7832024010168772,0.054238393422221406,0.566004002418847,0.520494095249457,2.0484144005260037,0.15879181399426387,1.5547373600763439
Dataset_0172,single_output,Elongation (%),gpr,99,0,0.9077701088162841,1.0173118894831923,0.06809316529338635,0.7825969772136552,0.6571452225752143,1.5171341297657162,0.1784863682077313,1.205869661424308
Dataset_0172,single_output,Elongation (%),gpr,99,1,0.9234635047682681,0.873131656169965,0.05988557312551201,0.6562259991393274,0.6503426967025621,1.9976448715951929,0.14228239826176586,1.602211679316596
Dataset_0172,single_output,Elongation (%),gpr,99,2,0.9565023307570686,0.6290027465444014,0.04210192413282472,0.45877002442421094,0.6685105508008102,2.3174442831003863,0.19152432091738733,1.856278375910474
Dataset_0172,single_output,Elongation (%),gpr,99,3,0.9999999999960202,6.384199360432609e-06,4.421190692820366e-07,4.865909331157756e-06,0.47404129394153605,2.2774367533090847,0.15620279515151475,1.8973797738291611
Dataset_0172,single_output,Elongation (%),gpr,99,4,0.9606631121595904,0.6798459523106556,0.045505083822667707,0.520436215826278,0.4361433725892959,1.6718509600568239,0.22592580541308435,1.4025354969315755
Dataset_0172,single_output,Elongation (%),random_forest,42,0,0.8396470584741711,1.3385658440362511,0.08959610736521091,1.000055878676609,-0.0889373141163663,2.5067194887239075,0.28812867686481697,1.7623384102810746
Dataset_0172,single_output,Elongation (%),random_forest,42,1,0.8712769901362051,1.1911811405202928,0.07973100003482549,0.9191972797533032,0.6900521344266675,1.510403515636559,0.149841618614738,1.0317837317056002
Dataset_0172,single_output,Elongation (%),random_forest,42,2,0.8698129276195266,1.2185862559263836,0.08156534510886101,0.8632153215355751,0.6963787916964674,1.4289950658481894,0.1587772295386877,1.221340338687149
Dataset_0172,single_output,Elongation (%),random_forest,42,3,0.8395485722359193,1.129179699141638,0.10081961599478911,0.8541277241396849,0.4575167295482103,2.854464975713473,0.24951616920572312,2.2699711145582944
