dataset,mode,target,model,seed,fold,train_r2,train_rmse,train_nrmse,train_mae,test_r2,test_rmse,test_nrmse,test_mae,train_Si Particle Size (um)__r2,train_Si Particle Size (um)__rmse,train_Si Particle Size (um)__nrmse,train_Si Particle Size (um)__mae,test_Si Particle Size (um)__r2,test_Si Particle Size (um)__rmse,test_Si Particle Size (um)__nrmse,test_Si Particle Size (um)__mae,train_Hardness (HV)__r2,train_Hardness (HV)__rmse,train_Hardness (HV)__nrmse,train_Hardness (HV)__mae,test_Hardness (HV)__r2,test_Hardness (HV)__rmse,test_Hardness (HV)__nrmse,test_Hardness (HV)__mae,train_wear rate__r2,train_wear rate__rmse,train_wear rate__nrmse,train_wear rate__mae,test_wear rate__r2,test_wear rate__rmse,test_wear rate__nrmse,test_wear rate__mae,train_Ultimate Compression Strength (MPa)__r2,train_Ultimate Compression Strength (MPa)__rmse,train_Ultimate Compression Strength (MPa)__nrmse,train_Ultimate Compression Strength (MPa)__mae,test_Ultimate Compression Strength (MPa)__r2,test_Ultimate Compression Strength (MPa)__rmse,test_Ultimate Compression Strength (MPa)__nrmse,test_Ultimate Compression Strength (MPa)__mae,train_Elongation (%)__r2,train_Elongation (%)__rmse,train_Elongation (%)__nrmse,train_Elongation (%)__mae,test_Elongation (%)__r2,test_Elongation (%)__rmse,test_Elongation (%)__nrmse,test_Elongation (%)__mae
Dataset_3772,multi_output,ALL,gradient_boosting,123,1,0.9205874441421413,2.7213028179522047,0.01538328331233581,1.3487867729098457,0.7629631245667584,3.567996813262465,0.019417669732040625,2.098562631368588,0.98767702901492,0.024440935239321473,0.03055116904915184,0.018486046638387158,0.916426982396736,0.040766519964959946,0.12353490898472713,0.0338131751245123,0.9328935009682299,1.4457233811122492,0.07228616905561246,0.8414211239097221,0.8158844914361082,2.1620081965403797,0.1544291568957414,1.981600918337323,0.9760113946042681,0.10909510631474709,0.03773611425622521,0.06501655081277836,0.876946910972471,0.1909373438412131,0.13051082969324204,0.1542596630858597,0.8773544958539766,5.753397280845277,0.08933846709387078,4.804171447523142,0.8478426315481241,7.277167102742153,0.12169175757093902,6.207549762600477,0.8290008002693119,1.3502776260841307,0.0961736200914623,1.0148386956651998,0.3577146064803527,2.446108508568645,0.26473035807019973,2.1155896376947676
Dataset_3772,multi_output,ALL,gradient_boosting,123,2,0.9467254456980674,2.2678819019288508,0.01233885692017873,1.0884441238773075,0.8236989581767172,2.181574005550757,0.01283354318225047,1.332961845372747,0.9906440705041487,0.020175058724163156,0.025218823405203945,0.016247505252809373,0.981157446257956,0.02927045237766833,0.04721040706075537,0.0218858639221026,0.9483700539214075,1.2380686186584713,0.058955648507546254,0.9966777387920591,0.906275059800449,1.8922672291193894,0.1113098370070229,1.754029095955892,0.9825806986433793,0.08899896338147673,0.030784836866647087,0.06343912442205643,0.89383468022291,0.2338398703025403,0.09825204634560518,0.1893117536172759,0.9248912059728814,4.787614453289459,0.06714746778807096,3.4311254446064576,0.9207492248783462,3.8914238372150662,0.09221383500509638,3.311082378488661,0.8871411994485201,1.1198427117910736,0.07976087690819612,0.9347308063131554,0.416478379723925,2.239851137219517,0.25223548842562127,1.3885001348798032
Dataset_3772,multi_output,ALL,gradient_boosting,123,3,0.9115876838154252,1.5487176283782753,0.008426560903086541,0.8740072539355308,0.748252091038436,4.322929283272991,0.024759045150475317,2.2867964997057952,0.9813711353741387,0.026863426310270448,0.03400433710160816,0.020661057353126167,0.9755795180389747,0.03981473627238304,0.06125344041905084,0.03095748536637422,0.9932908993309012,0.45344547087811066,0.021592641470386222,0.3693934589559723,0.7381622173835547,2.981911694287042,0.19879411295246946,2.2427577621123516,0.9764298346253786,0.10161226399990807,0.03638104690293881,0.07951658758309134,0.9438765825963288,0.1801587702723805,0.08522174563499547,0.15767861661756186,0.9724845421018481,2.747088326904986,0.042393338378163364,2.308788532296872,0.732453238397908,9.054435267779066,0.14580411059225548,7.658275506489681,0.63436200764486,2.056569399631903,0.14647930196808426,1.5916766334885926,0.3511888987754139,1.590581709387469,0.2705070934332431,1.3443131279430083
Dataset_3772,multi_output,ALL,gradient_boosting,123,4,0.9109103485890258,1.9616280398777564,0.01067262263263197,0.8782572356967465,0.73100021513745,5.681253824059321,0.03213924208892528,2.431134955468203,0.9785492393983146,0.029847269977376602,0.045918876888271704,0.020974138033927246,0.9286849101774792,0.05855720238763553,0.08739880953378439,0.048423661070491675,0.9707069493186365,0.9719527646293102,0.05115540866470054,0.730016325753555,0.9637015750264185,0.9261900906776853,0.05788688066735533,0.8588661175872119,0.9472278588519607,0.15153413125914425,0.05834968473590459,0.09075613418005951,0.9069703674370663,0.222597459453011,0.10192191366896111,0.17169532127341114,0.9485960574968583,3.933559458477763,0.055169136865045765,2.4952920597915265,0.3433670906940218,12.382466427076253,0.2739786796565163,9.034142018275743,0.7094716378793586,1.6728679540421707,0.12228566915512945,1.0542475207246644,0.5122771323522637,2.6733768141241976,0.23206395955939213,2.0425476591341556
Dataset_3772,multi_output,ALL,gradient_boosting,7,0,0.8813040373927343,2.368004466070924,0.012883593395380435,1.3214870682907338,0.7807869013592249,4.729526472549788,0.02691512902657516,2.5489064493163207,0.9754824655693578,0.029768353217274043,0.04725135431313341,0.022673676819877763,0.9074159133306975,0.07644848246368088,0.10617844786622345,0.051778341467388106,0.8846638977288243,1.829829954633052,0.09630683971752906,1.4933107428970693,0.8072267677575573,2.6925974042489376,0.14958874468049654,2.414880415617702,0.973622913524097,0.10114276921795885,0.03894600277934495,0.07959592130834116,0.955823590887507,0.17703905834933673,0.06744345079974733,0.11984605139573568,0.9210863960849562,4.538597773160547,0.07004008909198375,3.643626009286031,0.7210869257994403,10.057235692995485,0.15888208045806454,8.521948901830248,0.6516645140564362,2.0196441103893994,0.1438492956117806,1.3682289911423504,0.5123813090209225,1.845764207114094,0.19975803107295392,1.6360785362705295
Dataset_3772,multi_output,ALL,gradient_boosting,7,1,0.9121775403612389,2.2079451234170904,0.012013412717868712,1.0606810714481925,0.7938754479046937,4.286242606024951,0.02422974904479904,2.3991048839906632,0.9897931216688952,0.020699527317186817,0.026201933312894703,0.0159110462184531,0.961509627196922,0.04472187583059643,0.07453645971766071,0.03999797575441661,0.9826162902929326,0.7406681879197958,0.03526991371046647,0.47122354916822534,0.8017174367142126,2.342470158873929,0.15616467725826194,1.4675202252419655,0.9728970148181708,0.11053038771661608,0.03957407365435593,0.06575690545079547,0.9277631013882998,0.19616731647338156,0.09345751142133471,0.15774650094834847,0.9231330575580194,4.599779295198793,0.06451303359325096,3.6445219736433767,0.7102656293536074,8.888828518361239,0.2111360693197444,8.181465308639615,0.6924482174681768,1.629694441891089,0.11912971066455331,1.1059918827601125,0.5681214448704263,2.705634463899497,0.2477687238003202,2.1487944093689713
Dataset_3772,multi_output,ALL,gradient_boosting,7,2,0.9429271368928008,2.5640130659070945,0.01395001668066972,1.2216313282822784,0.8049724515536749,2.7292528992815144,0.01633256275564175,1.653508299953259,0.9894359587111543,0.02184429209980132,0.02730536512475165,0.015875821812835474,0.9835481287435573,0.023885363821312743,0.04683404670845636,0.020431714919403963,0.9504430613587818,1.1960812730785275,0.059804063653926376,0.8561182869447066,0.9253376490643638,1.571123402288628,0.09819521264303925,1.2581419357362276,0.9811266288381338,0.09432988701287259,0.03262880906706074,0.08008363213435413,0.9188369744860254,0.15922051261063508,0.10386204345116447,0.14366467749621073,0.8896982226146569,5.513344737917792,0.07732601315452724,4.341512464971848,0.8808441527053604,5.3663673245722405,0.11150893141968295,5.012876377506449,0.9039318129412768,1.0167886206559034,0.07918914491089589,0.814566435547647,0.31629535276906684,2.4396430582128734,0.25412948523050766,1.8324267941080046
Dataset_3772,multi_output,ALL,gradient_boosting,7,3,0.9093307185268558,2.793041758014731,0.015788817173627647,1.3100714322231843,0.834805913879439,2.0990530684932027,0.011420931870576216,1.3700558151787603,0.9915455749851698,0.01949745000746179,0.024371812509327236,0.014441210586979274,0.9042534149042627,0.059398349810250495,0.09580379001653305,0.04831287325319911,0.8967576458490198,1.7800202942893104,0.08476287115663383,1.4434415075453075,0.7972565347095495,2.623928843622493,0.15434875550720548,2.488362342931773,0.9841924681576536,0.08509945781386596,0.029435993709396736,0.05992136100018238,0.9329980688539808,0.18322601227167792,0.08725048203413235,0.1447936880127228,0.8841368078826646,5.816461506348127,0.09031772525385293,3.9170298757821995,0.9640143962032457,2.9255999122938334,0.056158938713769715,2.3979795568119067,0.7900210957597709,1.4135390121541582,0.10067941682009673,1.1155232062012532,0.5755071547261567,2.559078264339082,0.20505434810409315,1.7708306148842001
Dataset_3772,multi_output,ALL,gradient_boosting,7,4,0.9501510290223806,1.5180467991727948,0.008259231769166457,0.8347973853078766,0.6294902185169787,3.770909683030753,0.022194877475166293,1.349238888920043,0.9901681758817231,0.022255692356257836,0.027819615445322295,0.016678902781022346,0.935790573866307,0.03331524867979665,0.08767170705209643,0.029110529148530438,0.9659642063224411,1.1051712051145843,0.052627200243551636,0.8092155157077877,0.9673178711374857,0.6409844370632748,0.05827131246029771,0.5379604226648566,0.9471911435750738,0.17123202840822796,0.059229342237366985,0.1314382274898038,0.5935786765238087,0.19866264073361456,0.22887401006176808,0.1519211496316077,0.9737916986868,2.9466324109342823,0.04132724279010214,2.290740485503478,0.411537548573886,8.2787777884426,0.2195962278101486,4.725334853735485,0.8736399206458653,1.2603446914300793,0.0897681404152478,0.9259137950572914,0.23922642248340664,1.4523084101835115,0.2659905513156614,1.301867489419736
Dataset_3772,multi_output,ALL,gradient_boosting,2024,0,0.8874205081723255,2.779335857422569,0.01571133893398852,1.4332225605906754,0.7159325475658901,4.248259711501514,0.023114748960778683,2.4752390459274496,0.9852783326679784,0.02508399271726439,0.03135499089658048,0.019488442997003846,0.9135447347906364,0.05257216933011107,0.0973558691298353,0.04621537069970687,0.9473819872079381,1.181604603460895,0.056266885879090234,0.8315953276528363,0.6320133531182132,3.2384594232645445,0.21589729488430295,2.6669183470099025,0.9709188091990564,0.11751871268016141,0.040649848730598896,0.07637532392669606,0.8319982705704354,0.22138109197820544,0.14182004611031732,0.16900710208782022,0.8774357036953944,5.784377922234118,0.08981953295394594,4.872849477142602,0.7599550840405761,8.625232516480578,0.1442346574662304,7.557433614802127,0.6560877080912604,1.9374936905972422,0.13799812611091467,1.3658042312342384,0.44215129530958985,2.303155240420462,0.22848762305758555,1.93662079503769
Dataset_3772,multi_output,ALL,gradient_boosting,2024,1,0.9525500135340108,1.8637805063972233,0.010140263908581193,0.9441288918749746,0.8821123419025175,2.497041672999802,0.014690208689256395,1.4124827751716875,0.9864635232476725,0.02591746640893895,0.03239683301117369,0.01991636129388573,0.9885756270159228,0.01520959879168774,0.033064345199321166,0.012817382246329691,0.964782740623445,1.1063163465169839,0.05268173078652304,0.8110522824600949,0.8843768347377954,1.3927087235615099,0.09947919454010785,1.1047579622392334,0.9716521794361024,0.12093590932639178,0.04183186071476713,0.0946722283810105,0.870322491004041,0.18043194516576866,0.114559965184615,0.1247843415070464,0.9466905842358216,3.8679622982990085,0.05424912059325398,2.9041826250696245,0.9175494244981339,5.187438522341588,0.10171448083022724,4.605036562908107,0.8931610401270123,1.0807513457167444,0.08417066555426357,0.890820962170258,0.7497373322566946,1.514642714635611,0.1577752827745428,1.2150176269577213
Dataset_3772,multi_output,ALL,gradient_boosting,2024,2,0.9603823358261796,1.7035395578720345,0.009268441555342951,0.8588623634012201,0.7463592100433865,5.366699092670363,0.030368374222897027,2.4051155520177536,0.9850030273530279,0.026648010481170735,0.033310013101463413,0.01847547117965271,0.9588988664508229,0.029969744540888216,0.06659943231308493,0.027556864697751267,0.9664743332653924,1.0754976980078477,0.051214176095611796,0.8234741750195348,0.8915338740267023,1.1093955519271685,0.10085414108428804,0.8768127922423494,0.9837942151165369,0.08779801712920696,0.030369428270220322,0.06642106103574102,0.9161596732101174,0.15357939788638353,0.09539093036421335,0.11630857675484726,0.9579744275309511,3.5383283528927465,0.049625923602983825,2.6568445782203782,0.38509859764149446,11.67066785020949,0.27721301306910906,8.796528719302817,0.9086656758649889,0.9084897834290337,0.06641007188808727,0.7290965315507932,0.5801050388877952,2.5588208961848604,0.19928511652530062,2.208370807091005
Dataset_3772,multi_output,ALL,gradient_boosting,2024,3,0.8653584393311885,1.9069628404393708,0.01037577039250977,0.9596865883853753,0.7133000138229989,4.877396883103288,0.030332070168552785,2.533987200074505,0.9816760938956335,0.023906680776473614,0.03855916254269938,0.01813834258284399,0.926774880784839,0.07890265853237614,0.09862832316547017,0.0633223479744468,0.9845110469658954,0.6460440799365172,0.03589133777425096,0.4204575432371215,0.7918265002348457,2.7638185377752187,0.17273865861095117,1.9518599878484164,0.9555428471421696,0.12260647510573978,0.04906221492826723,0.07426079118914224,0.9299980462127988,0.25472078728932684,0.08810819345877788,0.18872590659266741,0.9554912199391521,3.4817550748305885,0.053730788191830074,2.645310229938065,0.5241888022471135,10.220773648660586,0.21161022046916328,8.381663272967206,0.44957098871309153,2.3721174386252013,0.16895423352031347,1.640266034979704,0.3937118396353979,2.602111946212736,0.24924443929240772,2.0843644849897918
Dataset_3772,multi_output,ALL,gradient_boosting,2024,4,0.9080393455748439,2.485701044833163,0.013523944748820255,1.2858448532992763,0.8356984514329507,3.1053963393513935,0.01766939595648019,1.6657286881623694,0.9870011363107654,0.024661836247076484,0.030827295308845603,0.018297366329985847,0.894413220073136,0.05674664135034788,0.11822216947989143,0.041520981062182015,0.9747998784101437,0.8936180386567222,0.04468090193283611,0.6922161312747422,0.9099608221964377,1.6345564493931206,0.10215977808707004,1.3605760550504564,0.9595714947110019,0.14358277255398905,0.049665434989273276,0.11529131744262137,0.9138960788136214,0.15431602197782562,0.100662767108823,0.12844600507610707,0.9153711210346857,5.149302826405914,0.07222023599447285,4.124230232376316,0.7692416760368055,6.653025107695439,0.14463098060207474,5.973863902036539,0.7034530974076224,1.8863858050879736,0.13435796332535424,1.479189219072717,0.6909804600447534,1.1206608034829346,0.18075174249724754,0.8242364975865623
Dataset_3772,multi_output,ALL,gradient_boosting,99,0,0.8956108261820497,2.1223063164095155,0.011547452616625037,1.075765990305977,0.3546363821894204,3.840593313469014,0.02388428677530481,1.5561492754802573,0.8931440870453954,0.07173323770745033,0.09080156671829155,0.05797203529849594,0.503294685088938,0.11473468971387252,0.2390306035705677,0.10309318774605446,0.9859899312214716,0.7045639306665883,0.03355066336507563,0.503617195096186,0.6723849088468348,2.1795455539448803,0.19814050490408003,1.1878867965078843,0.9257336325560965,0.19188275165248536,0.06870130743017738,0.13778666716299523,0.7516327497874579,0.2746376294329141,0.15325760571033145,0.23726929718922551,0.9485244162959295,4.301761074361912,0.06033325489988657,3.3186596094404033,-0.5731233130940283,8.18627223697121,0.3898224874748195,5.253705616080609,0.7246620637913548,1.8647780517512567,0.1328189495549328,1.360794444531805,0.4189928803179004,1.377215727932157,0.27110545825436155,0.9987914798775126
Dataset_3772,multi_output,ALL,gradient_boosting,99,1,0.9052735698347586,2.5154462581870582,0.013685779424303907,1.204981793240761,0.6460908360321075,3.0072554906190487,0.017107090793668858,1.6900011247947968,0.9864420939911203,0.023990791939704728,0.02998848992463091,0.019203877789138072,0.956610323161085,0.04069264981234853,0.06563330614894924,0.034413295841720946,0.9347327664830919,1.3576871160125397,0.06465176742916856,1.0978047117143186,0.8961395205444239,1.8982420173997905,0.11166129514116414,1.6851042815559327,0.9842163368593771,0.08311913007311576,0.028750996220379025,0.05508814765579657,0.8539571256017021,0.28363834323129533,0.11917577446693081,0.21769111094581284,0.9091235022278681,5.1759045274903235,0.07259333138135096,3.568812121988201,0.8892576543978149,5.447630665925496,0.11349230554011451,4.383181514968633,0.7118531496123356,1.7310583637107912,0.12329475525005634,1.2840001070563498,-0.36551044354448825,3.443227947557122,0.35866957787053355,2.1296154206618847
Dataset_3772,multi_output,ALL,gradient_boosting,99,2,0.8816106078130037,1.920521585447885,0.010448974893622877,0.9941631194349878,0.22048194267868987,5.517491719671402,0.0316098064719072,2.674283785143518,0.9839548854901911,0.024269965508015787,0.037338408473870446,0.013508806998066876,0.925599682866847,0.06721661354120081,0.08962215138826775,0.05028122007111482,0.9800324422405756,0.7425304825968004,0.04125169347760002,0.5728259324589382,0.8781537226889785,2.097948029747298,0.09990228713082372,1.6052572640707155,0.9432524421912827,0.15007911597222057,0.057789417008941295,0.08355908376924681,0.915205557580933,0.22522006346473145,0.08063733027738328,0.12482931637388361,0.9594918669571625,3.503894563742126,0.04914298125865535,2.717757740053175,0.3334726761460507,11.642020055853493,0.25986651910387254,8.887675994360364,0.541321402185807,2.364376111614323,0.1684028569525871,1.583164033895513,-1.9500219258893599,3.49575675879686,0.5826261264661433,2.703375130841514
Dataset_3772,multi_output,ALL,gradient_boosting,99,3,0.9089636918611312,2.2661793021993524,0.012890667248005416,1.164743040170547,0.8250023934483929,3.2625232001353233,0.017760060969707805,1.7952719122977743,0.9880827290771435,0.02468804734013414,0.030860059175167674,0.018827958866849525,0.8404052655324619,0.04686730920307771,0.13390659772307917,0.03699592397286512,0.9671142190433467,1.0939442216331192,0.05209258198252949,0.8522313536872852,0.911355271544198,0.9395898745602521,0.10439887495113913,0.8643847339549942,0.9773809919483707,0.11022818159248698,0.0381280462097845,0.07638413925664236,0.8958310236897523,0.1346704780574996,0.09982985771497374,0.11579959605224019,0.8983964440170503,4.735858731910689,0.07481609371106934,3.820658698011245,0.9142226423305383,6.588628018983899,0.10167635831765276,5.43353752714094,0.7138440752197452,1.4282897143877515,0.13224904762849551,1.0556130510307131,0.5631977641450139,2.9844777047011335,0.2125696370869753,2.5256417803678324
Dataset_3772,multi_output,ALL,gradient_boosting,99,4,0.9005965155241228,2.508006774012271,0.013645303449468286,1.2585435063002577,0.8104363788676535,4.945482790689715,0.029099633955220448,2.6768364777388873,0.9834946853096739,0.0256970463840026,0.03212130798000325,0.019262804601378258,0.932668468835855,0.06310233201930562,0.10517055336550937,0.051850416805051626,0.9164742382277096,1.5309754484681302,0.07290359278419667,1.2605099693154318,0.7669990640674433,3.2092978036398083,0.20058111272748802,2.970147614730755,0.978718017391384,0.09843337750669505,0.03404821082901939,0.07771830162145686,0.9889015177938059,0.07559201825390856,0.04090477178241803,0.06444218141170577,0.9023284080812586,5.113514835329583,0.07891226597730838,3.7484956971562715,0.713257756121189,10.411512809613983,0.1810697879932867,8.781851804205786,0.7219672286105876,1.7170383308211352,0.12229617740891276,1.1867307588067508,0.6503550875199748,1.8921185825173084,0.18123741211851616,1.5158903715411383
